epoch,bonangbarung_separation_loss,bonangpenerus_separation_loss,class_bonangbarung_accuracy,class_bonangbarung_loss,class_bonangpenerus_accuracy,class_bonangpenerus_loss,class_demung_accuracy,class_demung_loss,class_gong_accuracy,class_gong_loss,class_kendhang_accuracy,class_kendhang_loss,class_peking_accuracy,class_peking_loss,class_saron_accuracy,class_saron_loss,class_slenthem_accuracy,class_slenthem_loss,demung_separation_loss,gong_separation_loss,kendhang_separation_loss,loss,peking_separation_loss,saron_separation_loss,slenthem_separation_loss,val_bonangbarung_separation_loss,val_bonangpenerus_separation_loss,val_class_bonangbarung_accuracy,val_class_bonangbarung_loss,val_class_bonangpenerus_accuracy,val_class_bonangpenerus_loss,val_class_demung_accuracy,val_class_demung_loss,val_class_gong_accuracy,val_class_gong_loss,val_class_kendhang_accuracy,val_class_kendhang_loss,val_class_peking_accuracy,val_class_peking_loss,val_class_saron_accuracy,val_class_saron_loss,val_class_slenthem_accuracy,val_class_slenthem_loss,val_demung_separation_loss,val_gong_separation_loss,val_kendhang_separation_loss,val_loss,val_peking_separation_loss,val_saron_separation_loss,val_slenthem_separation_loss
63,0.003716026432812214,0.0037464830093085766,1.0,0.0003618145128712058,1.0,0.0003755325451493263,1.0,0.00023710032110102475,1.0,0.0005308904219418764,1.0,0.0004608167218975723,1.0,0.000998108647763729,1.0,0.0004003186186309904,1.0,0.00041193136712536216,0.07335510849952698,0.004252759274095297,0.003999650478363037,0.16628701984882355,0.06588650494813919,0.003715597791597247,0.003838376607745886,0.0016767142806202173,0.0014525559963658452,1.0,0.0003527971275616437,1.0,0.0035586256999522448,0.966966986656189,0.186031311750412,1.0,0.0033544169273227453,1.0,0.002221744041889906,0.9849849939346313,0.04356788098812103,1.0,0.000518735614605248,1.0,0.0003397769178263843,0.1217433512210846,0.0018133667763322592,0.0018981315661221743,0.4458872079849243,0.07384619861841202,0.0016512532019987702,0.0018603112548589706
64,0.0035580568946897984,0.0036249628756195307,1.0,0.00036561224260367453,1.0,0.0003741602704394609,1.0,0.0006782420678064227,1.0,0.0005524509469978511,1.0,0.0004701885627582669,1.0,0.0006535123684443533,1.0,0.0003898931900039315,1.0,0.0004204033175483346,0.07227770239114761,0.004098860081285238,0.0038616550154983997,0.1621628701686859,0.06354369968175888,0.003600688651204109,0.0036927927285432816,0.0014802111545577645,0.0014670997625216842,1.0,0.00041276725823991,1.0,0.0005811447044834495,0.9759759902954102,0.12929964065551758,1.0,0.00041460126521997154,1.0,0.0004502443189267069,0.9939939975738525,0.008599989116191864,1.0,0.0007362343603745103,1.0,0.0003756853984668851,0.09282667189836502,0.0022041245829313993,0.0018687808187678456,0.31760701537132263,0.07371871173381805,0.0014165932079777122,0.0017545216251164675
65,0.0034968452528119087,0.0035600480623543262,1.0,0.0003373109793756157,1.0,0.0003729207965079695,1.0,0.0002206163917435333,1.0,0.0005031934706494212,1.0,0.0004327323113102466,1.0,0.0004867758834734559,1.0,0.00037293287459760904,1.0,0.0003934390260837972,0.07158858329057693,0.004039119463413954,0.00381226628087461,0.15934498608112335,0.0625055581331253,0.0035635579843074083,0.0036590630188584328,0.0015772865153849125,0.001559640746563673,1.0,0.0002441694959998131,1.0,0.0003572598798200488,0.9909909963607788,0.023124536499381065,1.0,0.000431093096267432,1.0,0.0003258646174799651,0.9909909963607788,0.01579127460718155,1.0,0.0003986292867921293,1.0,0.0002850706805475056,0.09046215564012527,0.002061971928924322,0.0019217369845137,0.21179723739624023,0.06996317207813263,0.001543711288832128,0.0017496627988293767
66,0.0034234283957630396,0.003505920059978962,1.0,0.00034427354694344103,1.0,0.0003655911423265934,1.0,0.000228125587454997,1.0,0.0005156369297765195,1.0,0.00043406151235103607,1.0,0.0004809561069123447,1.0,0.0003664092218969017,1.0,0.00040008709765970707,0.07013412564992905,0.00395584013313055,0.0037445088382810354,0.1566055417060852,0.061613935977220535,0.00350410514511168,0.0035885546822100878,0.0015392686473205686,0.0014393648598343134,1.0,0.0002659078745637089,1.0,0.00047892966540530324,0.9759759902954102,0.12929236888885498,1.0,0.00036493540392257273,1.0,0.00044275756226852536,0.9849849939346313,0.048952605575323105,1.0,0.00042866787407547235,1.0,0.0003095291613135487,0.09209942817687988,0.0021367461886256933,0.0017549467738717794,0.35101428627967834,0.06822623312473297,0.001546598388813436,0.0017360049532726407
67,0.0034064226783812046,0.003468077164143324,1.0,0.0003193566226400435,1.0,0.0003415849059820175,1.0,0.0001871468557510525,1.0,0.0004800466413144022,1.0,0.00040734431240707636,1.0,0.0002862298861145973,1.0,0.00035038459463976324,1.0,0.0003688734723255038,0.07000946998596191,0.00391617463901639,0.0037077786400914192,0.1565212607383728,0.06223369762301445,0.003468648763373494,0.003570041386410594,0.0013134574983268976,0.00125746033154428,1.0,0.0003750690375454724,1.0,0.0006013574311509728,0.9969969987869263,0.006886174436658621,1.0,0.000526738294865936,1.0,0.0006153879221528769,0.9909909963607788,0.0264588613063097,1.0,0.0006004957831464708,1.0,0.00043228326831012964,0.08504887670278549,0.0018953654216602445,0.0015395167283713818,0.19565531611442566,0.06533210724592209,0.0012845261953771114,0.0014876141212880611
68,0.0033832956105470657,0.003444996662437916,1.0,0.00031410259543918073,1.0,0.000344518426572904,1.0,0.00017694941197987646,1.0,0.00047677819384261966,1.0,0.00040451722452417016,1.0,0.0002661650942172855,1.0,0.0003418366832192987,1.0,0.00036504000308923423,0.06964679062366486,0.0038789629470556974,0.0036754163447767496,0.1553603559732437,0.06164687126874924,0.003451497294008732,0.0035426365211606026,0.001379649736918509,0.001531201764009893,1.0,0.00030649060499854386,1.0,0.000337647448759526,0.9759759902954102,0.0906991958618164,1.0,0.0003821803256869316,1.0,0.000428267871029675,0.9879879951477051,0.018570613116025925,1.0,0.00031023233896121383,1.0,0.0003471602394711226,0.09203851222991943,0.0020764009095728397,0.0016627594595775008,0.2796976864337921,0.06660880893468857,0.0014797458425164223,0.001538796117529273
69,0.0033443958964198828,0.003394678933545947,1.0,0.00031395445694215596,1.0,0.0003372301289346069,1.0,0.00018043215095531195,1.0,0.0004608534509316087,1.0,0.0003985996590927243,1.0,0.00027140878955833614,1.0,0.0003446653136052191,1.0,0.00036795029882341623,0.0678308978676796,0.0038369419053196907,0.00363419228233397,0.15219229459762573,0.0605805441737175,0.0034007865469902754,0.0034947674721479416,0.0012864446034654975,0.0012552739353850484,1.0,0.0003535518189892173,1.0,0.000516880361828953,0.9939939975738525,0.01145580317825079,1.0,0.0006018138956278563,1.0,0.000652594433631748,0.9879879951477051,0.04883881285786629,1.0,0.0005984407034702599,1.0,0.00047016507596708834,0.08538932353258133,0.0016990620642900467,0.0014267780352383852,0.22614845633506775,0.06900077313184738,0.0012184141669422388,0.0013843149645254016
70,0.003297492628917098,0.0033489519264549017,1.0,0.0003038694558199495,1.0,0.0003245233092457056,1.0,0.00014470491441898048,1.0,0.00045333680463954806,1.0,0.00039116290281526744,1.0,0.0001981981477001682,1.0,0.0003236625634599477,1.0,0.0003497581637930125,0.06788250803947449,0.0037790737114846706,0.003578739007934928,0.15175393223762512,0.060558147728443146,0.0033633236307650805,0.0034564132802188396,0.0013355320552363992,0.0012755602365359664,1.0,0.00028663643752224743,1.0,0.0006510513485409319,0.9819819927215576,0.08580935001373291,1.0,0.0008307190728373826,1.0,0.0005591866793110967,0.9969969987869263,0.0076296026818454266,1.0,0.0002592728997115046,1.0,0.0003329177852720022,0.09073616564273834,0.0016848102677613497,0.0015414024237543344,0.26302462816238403,0.06712746620178223,0.0014725980581715703,0.0014923446578904986
71,0.003284604288637638,0.003335061715915799,1.0,0.0002968953631352633,1.0,0.00032272591488435864,1.0,0.0001819476019591093,1.0,0.00045161787420511246,1.0,0.0003837520198430866,1.0,0.0006060405867174268,1.0,0.0003294715716037899,1.0,0.00034474596031941473,0.06721481680870056,0.003762965090572834,0.0035649605561047792,0.15186195075511932,0.060979705303907394,0.0033472408540546894,0.003455384634435177,0.0010669981129467487,0.0012146708322688937,1.0,0.0005621449672617018,1.0,0.00046847754856571555,0.9969969987869263,0.004458918236196041,1.0,0.0005531971692107618,1.0,0.0007806425564922392,0.9969969987869263,0.0067494758404791355,1.0,0.0007176547660492361,1.0,0.0005669383681379259,0.08506739139556885,0.0016971550649031997,0.0013021090999245644,0.17950496077537537,0.0719478577375412,0.0011004002299159765,0.0012509337393566966
72,0.00323098455555737,0.003252881346270442,1.0,0.0002857850049622357,1.0,0.00031925964867696166,1.0,0.0001235317176906392,1.0,0.0004319672007113695,1.0,0.000367041677236557,1.0,0.00018010905478149652,1.0,0.0003104619972873479,1.0,0.0003372828068677336,0.06745525449514389,0.0036866324953734875,0.003509205998852849,0.15071147680282593,0.06053829938173294,0.003293611342087388,0.0033891755156219006,0.0013903615763410926,0.0013962247176095843,1.0,0.00020924340060446411,1.0,0.00031904809293337166,0.9969969987869263,0.006406320724636316,1.0,0.0005640411982312799,1.0,0.0003600575728341937,0.9879879951477051,0.031219307333230972,1.0,0.00028817090787924826,1.0,0.00028873179689981043,0.08863352984189987,0.0017451196908950806,0.0016054315492510796,0.20590291917324066,0.068633072078228,0.0013658641837537289,0.001478414167650044
73,0.0032057303469628096,0.00323100876994431,1.0,0.00028999047935940325,1.0,0.00032172614010050893,1.0,0.0002077663957607001,1.0,0.00043185113463550806,1.0,0.0003724600828718394,1.0,0.00022511568386107683,1.0,0.0003226491098757833,1.0,0.0003397146938368678,0.06595052778720856,0.0036721343640238047,0.0034513168502599,0.14827486872673035,0.05964285880327225,0.0032439352944493294,0.0033660754561424255,0.0014342102222144604,0.0015445322496816516,1.0,0.00031367430347017944,1.0,0.001571563770994544,0.9729729890823364,0.1368592530488968,1.0,0.0010512288426980376,1.0,0.0003034797264263034,0.9969969987869263,0.008694581687450409,1.0,9.311404573963955e-05,1.0,0.0003587743267416954,0.0930907353758812,0.0018299175426363945,0.0017234287224709988,0.32168370485305786,0.06947466731071472,0.0018566969083622098,0.001483853324316442
74,0.0031111647840589285,0.0031819737050682306,1.0,0.00029026836273260415,1.0,0.0003162289212923497,1.0,8.69991781655699e-05,1.0,0.00044699665158987045,1.0,0.0003715398197527975,1.0,0.00040570940473116934,1.0,0.0003255548363085836,1.0,0.00033657372114248574,0.06463959068059921,0.0035611256025731564,0.0033381718676537275,0.14572983980178833,0.05892263725399971,0.003149300115182996,0.003245963016524911,0.0012917477870360017,0.0010197691153734922,1.0,0.0004178991657681763,1.0,0.0008349915151484311,0.9849849939346313,0.06256820261478424,1.0,0.0007583172409795225,1.0,0.0012409944320097566,0.9849849939346313,0.10272856056690216,1.0,0.001048518344759941,1.0,0.0006567929522134364,0.08764398097991943,0.0016880284529179335,0.0015173273859545588,0.333808958530426,0.06761309504508972,0.0013754211831837893,0.0014053499326109886
75,0.0031949386466294527,0.0033385001588612795,1.0,0.00029699262813664973,1.0,0.0003332675842102617,1.0,0.0003954950370825827,1.0,0.00045048975152894855,1.0,0.0004000066255684942,0.9984984993934631,0.00783033948391676,1.0,0.0003492335381451994,1.0,0.0003392633225303143,0.07138481736183167,0.003712225239723921,0.003488965332508087,0.16832411289215088,0.06611661612987518,0.003332892432808876,0.0033600670285522938,0.017076000571250916,0.053369395434856415,1.0,3.268904436026787e-08,1.0,1.2898240791126957e-15,0.7207207083702087,0.8690915107727051,1.0,3.9560412237737985e-12,1.0,8.09281027608355e-15,0.9579579830169678,0.41098979115486145,1.0,2.8125636369350437e-16,1.0,2.058116047379266e-12,0.1276102066040039,0.04709635302424431,0.0801376923918724,2.0290868282318115,0.23893767595291138,0.13383278250694275,0.050945356488227844
76,0.0032109799794852734,0.0033581687603145838,1.0,0.0002814664621837437,1.0,0.0003213761083316058,0.9992492198944092,0.0035582620184868574,1.0,0.00042854598723351955,1.0,0.00035849696723744273,0.9992492198944092,0.0027725358959287405,1.0,0.00032156737870536745,1.0,0.00033309904392808676,0.07853066176176071,0.0037316002417355776,0.0035311791580170393,0.17559871077537537,0.06808733195066452,0.0033711662981659174,0.0034022373147308826,0.002420783508569002,0.0054490044713020325,1.0,0.00010735543037299067,1.0,5.661300292558735e-06,0.9609609842300415,0.6750582456588745,1.0,0.00013090034190099686,1.0,1.9147892089677043e-06,0.9609609842300415,0.8050093650817871,1.0,3.525586862451746e-07,1.0,2.2043368517188355e-05,0.18486015498638153,0.002462151227518916,0.011193272657692432,1.8642088174819946,0.16537632048130035,0.008900999091565609,0.003210017690435052
77,0.003160908119753003,0.003264565020799637,1.0,0.0002641709870658815,1.0,0.00029763710335828364,1.0,0.00028402270982041955,1.0,0.0004059209313709289,1.0,0.00034622594830580056,1.0,0.00028642971301451325,1.0,0.00030001928098499775,1.0,0.00031058001331984997,0.07254941016435623,0.003648245008662343,0.0034363444428890944,0.15995188057422638,0.06478369235992432,0.0032888983841985464,0.0033247543033212423,0.0010702548315748572,0.0011944104917347431,1.0,0.00027063011657446623,1.0,0.0003050933009944856,0.9729729890823364,0.13938747346401215,1.0,0.00034911202965304255,1.0,0.00035014297463931143,0.9759759902954102,0.07445153594017029,1.0,0.0002512327628210187,1.0,0.0003233930910937488,0.0879027247428894,0.0016545862890779972,0.0013513934100046754,0.3836368918418884,0.07229030132293701,0.0012630594428628683,0.0012214980088174343
78,0.0031363849993795156,0.0032452158629894257,1.0,0.0002641942410264164,1.0,0.00030167208751663566,1.0,0.00013212126214057207,1.0,0.0004032368306070566,1.0,0.00034605234395712614,1.0,0.0001576209906488657,1.0,0.0002998343261424452,1.0,0.0003092385595664382,0.0713304951786995,0.0036074090749025345,0.003402095288038254,0.15608800947666168,0.06262971460819244,0.0032336879521608353,0.00328906811773777,0.0009346709121018648,0.0010298590641468763,1.0,0.0003847978659905493,1.0,0.0005565290339291096,0.9969969987869263,0.012046738527715206,1.0,0.00047450014972127974,1.0,0.0005660458700731397,0.9789789915084839,0.04704510420560837,1.0,0.0006006250623613596,1.0,0.0004063889791723341,0.08472014963626862,0.0015088135842233896,0.0011870621237903833,0.22320276498794556,0.06964629888534546,0.0009762397967278957,0.001118926447816193
79,0.00311649520881474,0.0032142421696335077,1.0,0.0002689454995561391,1.0,0.00029919546796008945,1.0,0.00020846720144618303,1.0,0.0004012139397673309,1.0,0.00034091659472323954,1.0,0.00016554152534808964,1.0,0.00029472418827936053,1.0,0.0003124327922705561,0.06923270970582962,0.0035782172344624996,0.0033844895660877228,0.152774840593338,0.061482254415750504,0.0032038476783782244,0.0032711357343941927,0.0009050777298398316,0.0008968106121756136,1.0,0.0003939082089345902,1.0,0.0007224304717965424,0.9969969987869263,0.010695915669202805,1.0,0.0006617712788283825,1.0,0.0007394952117465436,0.9759759902954102,0.06635367125272751,1.0,0.0008027307339943945,1.0,0.0004891358548775315,0.08882635086774826,0.0013551984447985888,0.0010665254667401314,0.24608398973941803,0.07025051862001419,0.0008802066440694034,0.0010442360071465373
80,0.003065927652642131,0.003145806025713682,1.0,0.00024492337252013385,1.0,0.00027923789457418025,1.0,0.00014760138583369553,1.0,0.0003763241693377495,1.0,0.0003228462883271277,1.0,0.00017996144015341997,1.0,0.0002809071447700262,1.0,0.00028921591001562774,0.0682598352432251,0.0035132081247866154,0.003316562157124281,0.15088918805122375,0.061103008687496185,0.003155254991725087,0.0032085462007671595,0.000834118400234729,0.0008136256947182119,1.0,0.00048089574556797743,1.0,0.0010692781070247293,0.9969969987869263,0.018743976950645447,1.0,0.0007375228451564908,1.0,0.0009923927718773484,0.9759759902954102,0.058283448219299316,1.0,0.0010230877669528127,1.0,0.0006467296625487506,0.09175895154476166,0.0012627288233488798,0.0009765090071596205,0.2530873417854309,0.07368581742048264,0.0008313246071338654,0.000946918036788702
81,0.003072312567383051,0.003155757440254092,1.0,0.00025639223167672753,1.0,0.00027665929519571364,1.0,0.00012695245095528662,1.0,0.0003814708034042269,1.0,0.00032454071333631873,1.0,0.0001970410958165303,1.0,0.00027918265550397336,1.0,0.0002974084345623851,0.06901837140321732,0.003517337841913104,0.0033283985685557127,0.1524096131324768,0.061797935515642166,0.0031528237741440535,0.003227000590413809,0.0009170114644803107,0.0007899258635006845,1.0,0.0003377617977093905,1.0,0.0010851201368495822,0.9969969987869263,0.01738465577363968,1.0,0.0008209505467675626,1.0,0.000988501007668674,0.9759759902954102,0.046731509268283844,1.0,0.0010163643164560199,1.0,0.0005752248107455671,0.09222687035799026,0.0012069540098309517,0.0009566381922923028,0.24057646095752716,0.07377175986766815,0.0008093603537417948,0.0009578600875101984
82,0.00301976315677166,0.003100333269685507,1.0,0.00023881133529357612,1.0,0.00026639699353836477,1.0,0.00011221567547181621,1.0,0.00036153782275505364,1.0,0.0003107359807472676,1.0,0.0001468129485147074,1.0,0.00026506109861657023,1.0,0.0002803509123623371,0.06772099435329437,0.0034596712794154882,0.0032672747038304806,0.1502951681613922,0.061485655605793,0.003102769609540701,0.003156775375828147,0.0008941557607613504,0.0008033675840124488,1.0,0.00037245446583256125,1.0,0.0008082483545877039,0.9969969987869263,0.019628094509243965,1.0,0.0006995214498601854,1.0,0.0007896110764704645,0.9759759902954102,0.1022835224866867,1.0,0.0007550159934908152,1.0,0.0004103294340893626,0.08912479132413864,0.0011819900246337056,0.0009852048242464662,0.2914279103279114,0.07083931565284729,0.0008344578673131764,0.0010178647935390472
83,0.0030160387977957726,0.003094661980867386,1.0,0.0002414675836917013,1.0,0.0002623226901050657,1.0,8.145509491441771e-05,1.0,0.0003531788242980838,1.0,0.00030603291816078126,1.0,0.00011735334555851296,1.0,0.00026461706147529185,1.0,0.0002766781544778496,0.06614377349615097,0.0034362750593572855,0.003261909354478121,0.14804533123970032,0.06094173714518547,0.003095883410423994,0.0031519168987870216,0.0008236286812461913,0.0008467266452498734,1.0,0.0003864596365019679,1.0,0.0006573580321855843,0.9969969987869263,0.023160815238952637,1.0,0.0006290357559919357,1.0,0.0007133612525649369,0.9819819927215576,0.0395461767911911,1.0,0.0006781323463656008,1.0,0.0004847815725952387,0.08034689724445343,0.001197634031996131,0.0009681337978690863,0.21783217787742615,0.06562149524688721,0.0008280804613605142,0.0009434717358089983
84,0.0029622490983456373,0.003027061466127634,1.0,0.000245608709519729,1.0,0.00026144477305933833,1.0,0.0001268682099180296,1.0,0.0003606780956033617,1.0,0.00030533946119248867,1.0,0.0002569168573245406,1.0,0.00026167056057602167,1.0,0.0002819624205585569,0.06588523089885712,0.003373572137206793,0.003213790012523532,0.14614297449588776,0.05945999547839165,0.0030235745944082737,0.003097009379416704,0.0007996311178430915,0.0007445215014740825,1.0,0.00039432692574337125,1.0,0.0008340849308297038,0.9969969987869263,0.014244049787521362,1.0,0.0006682085222564638,1.0,0.0008730593835934997,0.9789789915084839,0.058942366391420364,1.0,0.0008461495744995773,1.0,0.0005293244612403214,0.0824708566069603,0.001176360179670155,0.0008813494350761175,0.22938311100006104,0.06433197110891342,0.0007543013198301196,0.0008925872389227152
85,0.0029536825604736805,0.0030219596810638905,1.0,0.00022437605366576463,1.0,0.0002504982694517821,1.0,0.00012906051415484399,1.0,0.0003453149111010134,1.0,0.00029173068469390273,1.0,0.00012773508206009865,1.0,0.00024669719277881086,1.0,0.0002633792464621365,0.06589281558990479,0.0033581629395484924,0.003192367497831583,0.14674371480941772,0.0603247731924057,0.0030283560045063496,0.003092800499871373,0.0009035819675773382,0.0008639807929284871,1.0,0.0002652522234711796,1.0,0.00046556012239307165,0.9969969987869263,0.020491786301136017,1.0,0.0004014542791992426,1.0,0.0005424872506409883,0.9759759902954102,0.1522364318370819,1.0,0.0005807830602861941,1.0,0.0003505855274852365,0.0897793099284172,0.0012937941355630755,0.0010189623571932316,0.344234436750412,0.07322458922863007,0.0008281630580313504,0.0009876509429886937
86,0.0028953792061656713,0.002960443263873458,1.0,0.00022070751583669335,1.0,0.0002404683909844607,1.0,8.295432780869305e-05,1.0,0.00032886461121961474,1.0,0.0002834584447555244,1.0,0.00015665862883906811,1.0,0.00024308246793225408,1.0,0.00025815170374698937,0.06545977294445038,0.003300802782177925,0.003146669827401638,0.14460138976573944,0.059021998196840286,0.002966742729768157,0.003035233123227954,0.0007436082814820111,0.0006331867189146578,1.0,0.00044269292266108096,1.0,0.0012787034502252936,0.9969969987869263,0.02354160137474537,1.0,0.0008154461975209415,1.0,0.0011875135824084282,0.9759759902954102,0.06436765193939209,1.0,0.001141836866736412,1.0,0.0006430264329537749,0.0948987603187561,0.001168263959698379,0.0008001107489690185,0.2681736648082733,0.07496798038482666,0.0007275503012351692,0.0008157693664543331
87,0.002884367248043418,0.0029484741389751434,1.0,0.00022237577650230378,1.0,0.00024052412481978536,1.0,7.39157767384313e-05,1.0,0.00032904313411563635,1.0,0.00028274310170672834,1.0,0.0001535008050268516,1.0,0.0002434089983580634,1.0,0.00025978227495215833,0.06591510772705078,0.003283916972577572,0.0031355253886431456,0.14500679075717926,0.05907607823610306,0.0029403497464954853,0.003017679788172245,0.0007422281196340919,0.0006996990414336324,1.0,0.00042869176832027733,1.0,0.0007869393448345363,0.9969969987869263,0.025938311591744423,1.0,0.0005937396781519055,1.0,0.0010444631334394217,0.9729729890823364,0.1637488305568695,1.0,0.0008009332814253867,1.0,0.0005206387140788138,0.08571043610572815,0.001182730309665203,0.0008204940240830183,0.35494405031204224,0.07034944742918015,0.0007277429685927927,0.0008487631566822529
88,0.002884283196181059,0.0029724205378443003,1.0,0.0002155407128157094,1.0,0.00023454707115888596,1.0,0.0008210496744140983,1.0,0.0003416500403545797,1.0,0.0002862852707039565,0.9992492198944092,0.006659309379756451,1.0,0.0002290572738274932,1.0,0.00025859189918264747,0.06870405375957489,0.003286144696176052,0.0031696083024144173,0.15622012317180634,0.0601513534784317,0.002969758352264762,0.0030364932026714087,0.0009129942627623677,0.0010264773154631257,1.0,0.00023041768872644752,1.0,0.0005932845524512231,0.9729729890823364,0.0918876975774765,1.0,0.0003539403551258147,1.0,0.0011913038324564695,0.912912905216217,0.24890480935573578,1.0,0.0013374965637922287,1.0,0.0004035862802993506,0.10184784978628159,0.0014371348079293966,0.0008297754102386534,0.5425688028335571,0.08998307585716248,0.0006858620326966047,0.0009430954814888537
89,0.0031436975114047527,0.0032602057326585054,1.0,0.0002484286960680038,1.0,0.00029738081502728164,0.9992492198944092,0.0033642640337347984,1.0,0.0003442582965362817,1.0,0.0003430260985624045,0.9984984993934631,0.00573352538049221,1.0,0.00031341981957666576,1.0,0.0002876013168133795,0.08249174803495407,0.0036327417474240065,0.003414429957047105,0.1892293393611908,0.07586947083473206,0.003260252298787236,0.003224895568564534,0.0008453379268757999,0.0011996199609711766,1.0,0.0004167962179053575,1.0,0.0004074504249729216,0.9459459185600281,0.1866345852613449,1.0,0.0005426618736237288,1.0,0.0004915435565635562,0.9639639854431152,0.22792387008666992,1.0,0.0003614312154240906,1.0,0.0001957297936314717,0.11001652479171753,0.0014810316497460008,0.0013949841959401965,0.6249386668205261,0.08940482139587402,0.0011481716064736247,0.002474030712619424
90,0.003027387661859393,0.003175509860739112,1.0,0.00022130862635094672,1.0,0.0002375369076617062,0.9992492198944092,0.004224951379001141,1.0,0.000347588473232463,1.0,0.00030706412508152425,1.0,0.0008377275080420077,1.0,0.00024116021813824773,1.0,0.0002856276114471257,0.0807560384273529,0.003467301372438669,0.003358338726684451,0.18031764030456543,0.07343795895576477,0.003196671837940812,0.0031954594887793064,0.0008752807625569403,0.001124224509112537,1.0,0.016727957874536514,1.0,0.01566903293132782,0.9969969987869263,0.009529244154691696,1.0,0.016962632536888123,1.0,0.018573660403490067,0.9609609842300415,0.2881132960319519,1.0,0.01872633956372738,1.0,0.017736827954649925,0.17291945219039917,0.0016843057237565517,0.0009952991968020797,0.8102233409881592,0.22887097299098969,0.0006037044222466648,0.0011111835483461618
91,0.0029800811316818,0.003105737501755357,1.0,0.00021938409190624952,1.0,0.0002545531024225056,1.0,0.00011677431757561862,1.0,0.00033682488719932735,1.0,0.00030355362105183303,1.0,0.0005274561117403209,1.0,0.00027221880736760795,1.0,0.0002494275395292789,0.07818521559238434,0.0033897554967552423,0.0032457327470183372,0.16638921201229095,0.06697968393564224,0.0031127375550568104,0.003110055811703205,0.0007970561273396015,0.0008083846769295633,1.0,0.002531245583668351,1.0,0.004690760280936956,0.9909909963607788,0.04547366127371788,1.0,0.004806020297110081,1.0,0.0045216879807412624,0.9969969987869263,0.018926894292235374,1.0,0.00384783954359591,1.0,0.0037759453989565372,0.10843971371650696,0.0011272892588749528,0.0009649655548855662,0.2812408208847046,0.0787181630730629,0.0008774706511758268,0.0009337200317531824
92,0.0029359532054513693,0.003030670341104269,1.0,0.000207277262234129,1.0,0.0002355708711547777,1.0,0.00014876690693199635,1.0,0.00031708701862953603,1.0,0.0002841264649759978,0.9992492198944092,0.0016130078583955765,1.0,0.0002445981663186103,1.0,0.000248297379584983,0.07551079243421555,0.0033112349919974804,0.0031697910744696856,0.16565687954425812,0.06830935925245285,0.0030430867336690426,0.0030472693033516407,0.0007630473701283336,0.0008317261817865074,1.0,0.00023619721469003707,1.0,0.0003647026314865798,0.966966986656189,0.044343408197164536,1.0,0.00042455256334505975,1.0,0.00037039065500721335,0.9639639854431152,0.09896908700466156,1.0,0.00036444186116568744,1.0,0.00025687148445285857,0.09315758943557739,0.0011187683558091521,0.0010054534068331122,0.3218248784542084,0.07784707844257355,0.0008480988908559084,0.0009234915487468243
93,0.002864870708435774,0.002969564637169242,1.0,0.00020285903883632272,1.0,0.00022383983014151454,1.0,0.00015561933105345815,1.0,0.000307208567392081,1.0,0.00027330260490998626,1.0,0.00020906257850583643,1.0,0.00023251638049259782,1.0,0.00024077216221485287,0.07178696990013123,0.003240142250433564,0.003102491842582822,0.1561482548713684,0.06436438113451004,0.0029747968073934317,0.002999862190335989,0.0007864812505431473,0.0007669149781577289,1.0,0.0001971566816791892,1.0,0.00048251464613713324,0.9969969987869263,0.020496569573879242,1.0,0.0004299828433431685,1.0,0.0003261672973167151,0.966966986656189,0.061607927083969116,1.0,0.0002924441359937191,1.0,0.00017151511565316468,0.09389635175466537,0.00110813626088202,0.001014399342238903,0.26172399520874023,0.0782792717218399,0.0008668731898069382,0.001001286436803639
94,0.002855501836165786,0.0029508539009839296,1.0,0.00019791151862591505,1.0,0.0002189968799939379,1.0,9.97329771053046e-05,1.0,0.0002993060334119946,1.0,0.0002659062447492033,1.0,0.0002856390201486647,1.0,0.00022436324798036367,1.0,0.00023260974558070302,0.07083284854888916,0.0032268164213746786,0.0030889350455254316,0.1535147875547409,0.06280090659856796,0.0029542064294219017,0.0029802636709064245,0.0006994112627580762,0.0006604866939596832,1.0,0.0002721399941947311,1.0,0.0006584341754205525,0.9969969987869263,0.02028130367398262,1.0,0.0005796452169306576,1.0,0.0004606007132679224,0.9639639854431152,0.09684564173221588,1.0,0.00043701709364540875,1.0,0.00024851399939507246,0.09485162049531937,0.0009880110155791044,0.0008778167539276183,0.29935672879219055,0.07988201826810837,0.0007359667215496302,0.0008781180949881673
95,0.0028679443057626486,0.0029506997670978308,1.0,0.00018458957492839545,1.0,0.0002077862445730716,1.0,5.9392459661467e-05,1.0,0.00028833444230258465,1.0,0.0002509639598429203,1.0,0.00018707980052568018,1.0,0.00021303317043930292,1.0,0.00021699887292925268,0.07020935416221619,0.0032248252537101507,0.003100760281085968,0.152489572763443,0.06257238984107971,0.0029658949933946133,0.002989525208249688,0.0005778611521236598,0.0005310184205882251,1.0,0.0004807247605640441,1.0,0.0011197382118552923,0.9969969987869263,0.02024075575172901,1.0,0.0009744790149852633,1.0,0.0009220929932780564,0.9639639854431152,0.1003277525305748,1.0,0.0007206847076304257,1.0,0.000508334836922586,0.0943092554807663,0.000805674702860415,0.0006865979521535337,0.30184701085090637,0.07833635807037354,0.0006079792510718107,0.0006976790609769523
