epoch,bonangbarung_separation_loss,bonangpenerus_separation_loss,class_bonangbarung_accuracy,class_bonangbarung_loss,class_bonangpenerus_accuracy,class_bonangpenerus_loss,class_demung_accuracy,class_demung_loss,class_gong_accuracy,class_gong_loss,class_kendhang_accuracy,class_kendhang_loss,class_peking_accuracy,class_peking_loss,class_saron_accuracy,class_saron_loss,class_slenthem_accuracy,class_slenthem_loss,demung_separation_loss,gong_separation_loss,kendhang_separation_loss,loss,peking_separation_loss,saron_separation_loss,slenthem_separation_loss,val_bonangbarung_separation_loss,val_bonangpenerus_separation_loss,val_class_bonangbarung_accuracy,val_class_bonangbarung_loss,val_class_bonangpenerus_accuracy,val_class_bonangpenerus_loss,val_class_demung_accuracy,val_class_demung_loss,val_class_gong_accuracy,val_class_gong_loss,val_class_kendhang_accuracy,val_class_kendhang_loss,val_class_peking_accuracy,val_class_peking_loss,val_class_saron_accuracy,val_class_saron_loss,val_class_slenthem_accuracy,val_class_slenthem_loss,val_demung_separation_loss,val_gong_separation_loss,val_kendhang_separation_loss,val_loss,val_peking_separation_loss,val_saron_separation_loss,val_slenthem_separation_loss
32,0.00347096542827785,0.00462265545502305,1.0,0.002276453422382474,1.0,0.00180331664159894,0.9992492198944092,0.009633691050112247,1.0,0.0009522816399112344,1.0,0.001448836992494762,0.9984984993934631,0.004412567242980003,1.0,0.0010901810601353645,1.0,0.0012768534943461418,5.841460227966309,0.0033600195311009884,0.0059522949159145355,12.430603981018066,6.541255950927734,0.003346300683915615,0.0042356085032224655,0.001432289951480925,0.0030341579113155603,1.0,0.0023270780220627785,1.0,7.871114212321118e-05,0.9969969987869263,0.01304025948047638,1.0,4.015374361188151e-05,1.0,2.913005801019608e-06,0.924924910068512,0.2261146605014801,1.0,0.00930203590542078,1.0,0.0001707238843664527,1.832230806350708,0.0032652788795530796,0.009610923938453197,3.949474573135376,1.8429741859436035,0.0011082385899499059,0.004741924814879894
33,0.002821923466399312,0.00402079289779067,1.0,0.0016090191202238202,1.0,0.0011361516080796719,1.0,0.0006149716791696846,1.0,0.0006057333084754646,1.0,0.002171544125303626,1.0,0.0023007355630397797,1.0,0.0010541133815422654,1.0,0.0013609256129711866,5.788300514221191,0.00270969420671463,0.004487764555960894,12.307609558105469,6.487259387969971,0.0035326648503541946,0.0036221134942024946,0.0003875847614835948,0.00036723227822221816,1.0,0.03009193204343319,1.0,0.020754946395754814,0.9969969987869263,0.012786888517439365,1.0,1.4222681784303859e-05,1.0,3.3429671020712703e-05,0.9969969987869263,0.015781398862600327,1.0,0.026731209829449654,1.0,0.0004061258223373443,1.8206756114959717,0.0035974306520074606,0.005518465768545866,3.77824330329895,1.836908221244812,0.0007236981182359159,0.003464958630502224
34,0.0034502462949603796,0.004950387869030237,1.0,0.0013450460974127054,1.0,0.0008050557808019221,1.0,0.0006578703178092837,1.0,0.000705710903275758,1.0,0.001527150976471603,0.9992492198944092,0.007114785723388195,1.0,0.0010427379747852683,1.0,0.0012506400234997272,5.777152061462402,0.002402205253019929,0.003986651077866554,12.316391944885254,6.503121852874756,0.003611932275816798,0.0032670642249286175,0.002171603497117758,0.002915304386988282,1.0,0.007792227901518345,1.0,0.0022003939375281334,0.966966986656189,0.07444660365581512,1.0,0.019235799089074135,1.0,0.0066520399414002895,0.9849849939346313,0.05978872999548912,1.0,0.0011515008518472314,1.0,0.007442406378686428,1.8630266189575195,0.0012482334859669209,0.004863171372562647,3.9996414184570312,1.9408197402954102,0.0032040460500866175,0.0026833952870219946
35,0.0030389137100428343,0.0026644174940884113,1.0,0.000758822716306895,1.0,0.0012999948812648654,1.0,0.00036044063745066524,1.0,0.001263891113922,1.0,0.0023574160877615213,0.9984984993934631,0.004222058691084385,1.0,0.0010659578256309032,1.0,0.0013280326966196299,5.7557172775268555,0.0027328829746693373,0.0041768294759094715,12.25439739227295,6.465716361999512,0.0038667565677314997,0.0038308310322463512,0.008543172851204872,0.0027443927247077227,1.0,0.00400483887642622,1.0,0.009634104557335377,0.9969969987869263,0.00845159962773323,1.0,0.008994325995445251,1.0,0.022927381098270416,0.9969969987869263,0.08526196330785751,1.0,0.0015631935093551874,1.0,0.0072281998582184315,2.273606300354004,0.0028091673739254475,0.003921672701835632,4.4543137550354,1.9977710247039795,0.012968643568456173,0.0038840502966195345
36,0.0048387665301561356,0.002987985499203205,1.0,0.0021261784713715315,1.0,0.0015452707884833217,0.9992492198944092,0.005795355886220932,1.0,0.0008894018828868866,1.0,0.003021780401468277,0.9992492198944092,0.008959400467574596,1.0,0.0014062079135328531,1.0,0.0018994940910488367,5.9377593994140625,0.004550904501229525,0.005944065749645233,12.585346221923828,6.594676494598389,0.0037455407436937094,0.005198644939810038,0.007081056013703346,0.00038607558235526085,1.0,2.6516104867368995e-07,1.0,0.01116712111979723,0.9969969987869263,0.014721883460879326,1.0,2.199615600773086e-09,1.0,0.0025640286039561033,0.9969969987869263,0.012390410527586937,1.0,5.611703272734303e-06,1.0,0.00013934624439571053,1.8073439598083496,0.009426397271454334,0.0016947441035881639,3.73168683052063,1.853211522102356,0.0074399784207344055,0.0041145989671349525
37,0.0040606046095490456,0.0022083756048232317,1.0,0.0014613451203331351,1.0,0.0011775874299928546,1.0,0.0005895305657759309,1.0,0.0007944185636006296,1.0,0.002228059573099017,1.0,0.00044760957825928926,1.0,0.0011990274069830775,1.0,0.0015166066586971283,5.838352680206299,0.0037218343932181597,0.003877228358760476,12.411771774291992,6.543567180633545,0.003090514335781336,0.0034851799719035625,0.003532347036525607,0.001154387486167252,1.0,2.1816802473040298e-05,1.0,0.0003979781176894903,0.9969969987869263,0.014747865498065948,1.0,1.5768842786201276e-05,1.0,2.950352427433245e-05,0.9969969987869263,0.012647460214793682,1.0,3.6510516565613216e-06,1.0,4.9679583753459156e-05,1.835371732711792,0.002805889118462801,0.00581711158156395,3.7500157356262207,1.8616182804107666,0.006976408883929253,0.004826235584914684
38,0.005071306601166725,0.002521486021578312,1.0,0.0010872555430978537,1.0,0.0009346547303721309,1.0,0.0021487739868462086,1.0,0.0007450336124747992,1.0,0.002837367821484804,1.0,0.0009809635812416673,1.0,0.001308556878939271,1.0,0.001193632953800261,5.75771427154541,0.0030451714992523193,0.005021692253649235,12.253541946411133,6.461246967315674,0.0035440251231193542,0.004140283912420273,0.00765601359307766,0.004219232592731714,1.0,9.347841967155546e-08,1.0,3.4727776210274897e-07,0.9969969987869263,0.04030882939696312,1.0,2.0863126337644644e-06,1.0,0.002677437150850892,0.9969969987869263,0.012257810682058334,1.0,5.708944783577863e-08,1.0,9.127595149038825e-06,1.844950556755066,0.0038446614053100348,0.0015525026246905327,3.794755458831787,1.855772614479065,0.014389256946742535,0.007114781998097897
39,0.0033586532808840275,0.010518068447709084,1.0,0.0008834546897560358,1.0,0.0009920663433149457,0.9992492198944092,0.02051820047199726,1.0,0.0008393539465032518,1.0,0.0029015587642788887,1.0,0.0012377927778288722,1.0,0.0013472598511725664,1.0,0.001362765789963305,5.768763542175293,0.006731020286679268,0.004155316390097141,12.315988540649414,6.485580921173096,0.003113833721727133,0.003684990806505084,0.009233508259057999,0.004708355292677879,1.0,2.4973170198450134e-08,1.0,6.999557626841124e-07,0.9969969987869263,0.037501171231269836,1.0,0.00011653811088763177,1.0,0.0005713393911719322,0.9969969987869263,0.012398144230246544,1.0,1.502166391276205e-08,1.0,0.00018516714044380933,1.8342798948287964,0.0019949586130678654,0.0029157912358641624,3.775318145751953,1.8535207509994507,0.014552331529557705,0.0033397392835468054
40,0.005085151642560959,0.0032708013895899057,1.0,0.001154596684500575,1.0,0.0005580775905400515,1.0,0.0016297270776703954,1.0,0.0005398005596362054,1.0,0.00226787431165576,1.0,0.0006963395862840116,1.0,0.001019283547066152,1.0,0.0011872907634824514,5.872946262359619,0.0025593703612685204,0.0035530340392142534,12.450850486755371,6.545904159545898,0.0035321020986884832,0.004946824628859758,0.0031972432043403387,0.001460414263419807,1.0,1.923135459946934e-05,1.0,9.804127330426127e-05,0.9969969987869263,0.015471063554286957,1.0,0.0002825738047249615,1.0,0.0001598498347448185,0.9969969987869263,0.01584424264729023,1.0,1.817325028241612e-06,1.0,3.0017816243343987e-05,1.8276033401489258,0.0013519171625375748,0.0027539462316781282,3.743722438812256,1.8626753091812134,0.007679108530282974,0.005094367545098066
41,0.004019908141344786,0.0022950207348912954,1.0,0.0014153760857880116,1.0,0.00042649751412682235,1.0,0.0009371741325594485,1.0,0.0008181415614672005,1.0,0.001197025179862976,0.9992492198944092,0.0025370256043970585,1.0,0.001001366414129734,1.0,0.0011278624879196286,5.809136867523193,0.0026781947817653418,0.0035464491229504347,12.345809936523438,6.50654411315918,0.003630945924669504,0.00449955090880394,0.004251762293279171,0.00016909143596421927,1.0,0.0027805028948932886,1.0,0.04799409955739975,0.9969969987869263,0.013144138269126415,1.0,0.0008229545201174915,1.0,0.10553217679262161,0.9969969987869263,0.013786260038614273,1.0,6.12028015893884e-05,1.0,0.0004817924345843494,1.855098843574524,0.0038467540871351957,0.0003699387307278812,3.9244065284729004,1.8607544898986816,0.007277703378349543,0.008034772239625454
42,0.0038173545617610216,0.0021957973949611187,1.0,0.0014147781766951084,1.0,0.0004235142841935158,1.0,0.0004793195112142712,1.0,0.0009813671931624413,1.0,0.002373333554714918,1.0,0.0004180404939688742,1.0,0.0010673096403479576,1.0,0.0016349556390196085,5.79572868347168,0.002763020806014538,0.013136823661625385,12.312875747680664,6.4766998291015625,0.003156969789415598,0.006583332549780607,0.00035277512506581843,0.002401762641966343,1.0,0.040684718638658524,1.0,0.0006010273937135935,0.9969969987869263,0.01600758545100689,1.0,0.007070628926157951,1.0,1.4975260000937851e-06,0.9969969987869263,0.011660940013825893,1.0,0.0543961264193058,1.0,0.002550732344388962,1.8398709297180176,0.0012511799577623606,0.007191482000052929,3.837937831878662,1.849231243133545,0.0005032264161854982,0.004162158817052841
43,0.0025541777722537518,0.0022663073614239693,1.0,0.0009258156060241163,1.0,0.0005292911664582789,0.9992492198944092,0.008109462447464466,1.0,0.0009489259100519121,1.0,0.0009520073654130101,0.9992492198944092,0.007053339388221502,1.0,0.0009058173163793981,1.0,0.0011061938712373376,5.819800853729248,0.003730516182258725,0.0028045186772942543,12.32723331451416,6.467946529388428,0.002637110184878111,0.004962412640452385,0.00039394147461280227,0.005937779322266579,1.0,0.017789209261536598,1.0,6.743642533280081e-09,0.9969969987869263,0.052594784647226334,1.0,7.914583988188895e-10,1.0,3.570327589130784e-09,0.9969969987869263,0.01356955710798502,1.0,0.09467586874961853,1.0,6.437811634896207e-07,1.8564010858535767,0.008735320530831814,0.012617976404726505,3.9072885513305664,1.8343734741210938,0.0003040084266103804,0.00989464670419693
44,0.004181373864412308,0.018571794033050537,1.0,0.001219075988046825,1.0,0.0010157759534195065,0.9962462186813354,0.0300388615578413,1.0,0.0008216638234443963,1.0,0.0014819242060184479,0.9969969987869263,0.013221916742622852,1.0,0.0008508922182954848,1.0,0.001036851666867733,5.947566032409668,0.004458985757082701,0.003487564390525222,12.643397331237793,6.6062912940979,0.0038552763871848583,0.005298667587339878,0.000308751012198627,0.0005631239037029445,1.0,0.15045012533664703,1.0,0.08845358341932297,0.9969969987869263,0.018721338361501694,1.0,0.2028931826353073,1.0,1.9430389741614817e-08,0.9879879951477051,0.07360556721687317,1.0,0.2620697617530823,1.0,0.09696090966463089,1.751096487045288,6.289133307291195e-05,0.011823693290352821,4.58114767074585,1.9237115383148193,9.041782323038206e-05,0.0003367173485457897
45,0.0030885706655681133,0.0028616434428840876,1.0,0.000512836326379329,1.0,0.0007467184332199395,0.9992492198944092,0.0047246674075722694,1.0,0.0010313292732462287,1.0,0.0006499075097963214,0.9992492198944092,0.0014738126192241907,1.0,0.001982645830139518,1.0,0.0009118415182456374,5.961501121520996,0.0027705375105142593,0.0029314288403838873,12.59687328338623,6.6051554679870605,0.0032227158080786467,0.003307482460513711,0.0016734061064198613,0.003303009085357189,1.0,0.00038902281085029244,1.0,1.1621641533565708e-06,0.9969969987869263,0.02178606390953064,1.0,0.003299461444839835,1.0,8.868656209415349e-07,0.9969969987869263,0.01165925431996584,1.0,0.14804774522781372,1.0,7.322090823436156e-05,1.8386056423187256,0.0005399547517299652,0.00628658477216959,3.8707704544067383,1.8305646181106567,0.00016126006084959954,0.004379079211503267
46,0.004758095368742943,0.004407553933560848,1.0,0.0019974105525761843,1.0,0.0005969650228507817,0.9992492198944092,0.0023182742297649384,1.0,0.0013135153567418456,1.0,0.0011090191546827555,1.0,0.001269081374630332,1.0,0.00191176135558635,1.0,0.0019613902550190687,5.9832000732421875,0.003444547764956951,0.0038127524312585592,12.66726303100586,6.64575719833374,0.004568210802972317,0.004841672256588936,0.006466555409133434,0.0019585085101425648,1.0,6.30160883474673e-08,1.0,4.9943875637836754e-05,0.9969969987869263,0.07958954572677612,1.0,0.03799327835440636,1.0,0.00038754663546569645,0.9969969987869263,0.05259036645293236,1.0,3.732065306394361e-05,1.0,4.4109921873314306e-05,1.8393728733062744,0.00021026222384534776,0.0019516494357958436,3.8726065158843994,1.8437367677688599,0.0037877866998314857,0.0044299098663032055
47,0.003171866061165929,0.002262040041387081,1.0,0.001190022798255086,1.0,0.0004198774113319814,1.0,0.003555480856448412,1.0,0.0005733848083764315,1.0,0.0008013921324163675,1.0,0.001871569431386888,1.0,0.0012478213757276535,1.0,0.0009719239897094667,5.9186625480651855,0.002525407588109374,0.003956032916903496,12.530895233154297,6.5827107429504395,0.0034059088211506605,0.003570878179743886,0.007900248281657696,0.002685213927179575,1.0,7.35603222778991e-09,1.0,1.3808272569804103e-06,0.9969969987869263,0.047581709921360016,1.0,0.00017496991495136172,1.0,0.00017712984117679298,0.9969969987869263,0.016297191381454468,1.0,1.7346235836157575e-05,1.0,6.707981725639911e-08,1.848798155784607,0.0011836602352559566,0.0020850952714681625,3.783905029296875,1.8416471481323242,0.0036187407094985247,0.011736832559108734
48,0.012613927945494652,0.0064537920989096165,1.0,0.002501155948266387,1.0,0.0010110177099704742,0.9992492198944092,0.01940532773733139,1.0,0.001164862303994596,1.0,0.0011004990665242076,0.9992492198944092,0.0027178307063877583,1.0,0.0015712386230006814,1.0,0.0017276329454034567,5.823409557342529,0.007407535798847675,0.0039039342664182186,12.394111633300781,6.4963226318359375,0.0060072652995586395,0.006795323919504881,7.1457885496784e-05,0.00793106947094202,1.0,0.20308472216129303,1.0,1.868143834071745e-10,0.9969969987869263,0.015322733670473099,1.0,1.3526739905955765e-07,1.0,4.160299049704719e-10,0.9969969987869263,0.022761596366763115,1.0,5.9212684391241055e-06,1.0,2.726683123910334e-05,1.8087254762649536,0.0059318323619663715,0.01373741403222084,3.9425759315490723,1.8563750982284546,0.004299768712371588,0.004301735665649176
49,0.006261665374040604,0.003627923782914877,1.0,0.0019832004327327013,1.0,0.0010751259978860617,0.9992492198944092,0.0029311233665794134,1.0,0.0010733756935223937,1.0,0.00109395373146981,1.0,0.0005646587233059108,1.0,0.0010191644541919231,1.0,0.0015289076836779714,5.891711711883545,0.003920300398021936,0.0036085417959839106,12.493185043334961,6.56563663482666,0.0030703931115567684,0.0040788184851408005,0.022646179422736168,0.006357794627547264,1.0,2.6146502701113704e-14,1.0,1.6984892381444183e-09,0.9969969987869263,0.028730370104312897,1.0,8.332573997904547e-06,1.0,0.0014759441837668419,0.9969969987869263,0.015428116545081139,1.0,2.3008620786413303e-08,1.0,4.208371498504171e-11,1.8405295610427856,0.0021515933331102133,0.0011423875112086535,3.811431407928467,1.8586770296096802,0.009946201927959919,0.024337666109204292
50,0.004048303235322237,0.0024357845541089773,1.0,0.0014016305794939399,1.0,0.001878354698419571,1.0,0.0019015091238543391,1.0,0.0018276185728609562,1.0,0.001880708266980946,1.0,0.0005401083617471159,1.0,0.001459859311580658,1.0,0.0021482447627931833,5.848848819732666,0.0037622503004968166,0.0033009452745318413,12.359517097473145,6.476945400238037,0.0028427839279174805,0.004295645281672478,0.0020116842351853848,0.0019956317264586687,1.0,0.006573788821697235,1.0,0.0005538957775570452,0.9969969987869263,0.022183120250701904,1.0,0.014207536354660988,1.0,1.3012593171879416e-06,0.9969969987869263,0.018435439094901085,1.0,0.004579979460686445,1.0,0.0037093008868396282,1.8513367176055908,0.0004586266877595335,0.005326011683791876,3.812241554260254,1.877380609512329,0.0015950269298627973,0.0018924933392554522
51,0.0035008499398827553,0.004011445213109255,1.0,0.0006165052764117718,1.0,0.00018593980348668993,0.9992492198944092,0.0036461292766034603,1.0,0.0006039151339791715,1.0,0.001156579121015966,0.9992492198944092,0.0016855521826073527,1.0,0.0015727984718978405,1.0,0.001617127563804388,5.86757755279541,0.0030081416480243206,0.0027925237081944942,12.42151165008545,6.522877216339111,0.003014699788764119,0.0036435711663216352,0.008871757425367832,0.0010411497205495834,1.0,2.158153620257508e-07,1.0,0.00015693760360591114,0.9969969987869263,0.02065831795334816,1.0,0.2911268174648285,1.0,0.04524565488100052,0.9969969987869263,0.012876668013632298,1.0,2.9915549865192374e-15,1.0,1.7750047845765948e-05,1.8636021614074707,6.315864447969943e-05,0.00027914525708183646,4.22691535949707,1.9256744384765625,0.050811465829610825,0.0064896815456449986
52,0.008305172435939312,0.002838550368323922,1.0,0.0016672172350808978,1.0,0.0008997061522677541,0.9992492198944092,0.007154207676649094,1.0,0.0012037435080856085,1.0,0.0018834156217053533,0.9992492198944092,0.0046667056158185005,1.0,0.0011463711271062493,1.0,0.002272071549668908,5.790011405944824,0.002510306192561984,0.006961698643863201,12.32307243347168,6.479947566986084,0.005536973476409912,0.006068571005016565,0.0002592189994174987,0.00019991800945717841,1.0,0.23283244669437408,1.0,0.01880810223519802,0.9969969987869263,0.011083119548857212,1.0,3.3055602644617736e-15,1.0,0.00038207549368962646,0.9909909963607788,0.014803177677094936,1.0,0.10514220595359802,1.0,0.053429342806339264,1.8096160888671875,0.026297032833099365,0.0018062881426885724,4.269719123840332,1.9915437698364258,0.0014511917252093554,0.0020650264341384172
53,0.002652049297466874,0.002668756525963545,1.0,0.0005690353573299944,1.0,0.0005096188397146761,0.9984984993934631,0.004335384350270033,1.0,0.0004303609603084624,1.0,0.0015269981231540442,0.9984984993934631,0.0017636459087952971,1.0,0.0008677415316924453,1.0,0.0016013563144952059,5.964977741241455,0.0020138362888246775,0.002691183937713504,12.602254867553711,6.605434894561768,0.0037272130139172077,0.006484229117631912,0.007537124212831259,0.016511736437678337,1.0,0.0004243036382831633,1.0,1.4900226455368546e-15,0.9969969987869263,0.023430082947015762,1.0,0.0002233169216196984,1.0,0.15646448731422424,0.9969969987869263,0.008526228368282318,1.0,0.006354004144668579,1.0,7.2611290313773225e-09,1.8465473651885986,0.0033932540100067854,7.957739580888301e-05,3.910116195678711,1.8225380182266235,0.005763407796621323,0.012323392555117607
54,0.003853783244267106,0.003672734135761857,1.0,0.0009931634413078427,1.0,0.00037430590600706637,0.9984984993934631,0.0038428606931120157,1.0,0.0009592141723260283,1.0,0.0013223167043179274,0.9984984993934631,0.0033022426068782806,1.0,0.0009792337659746408,1.0,0.0008670772076584399,5.9358978271484375,0.001774974400177598,0.004198828246444464,12.568668365478516,6.596271991729736,0.005111068021506071,0.005246527027338743,0.010788197629153728,0.0014326430391520262,1.0,4.010412141264297e-11,1.0,2.500052869436331e-05,0.9969969987869263,0.09056007117033005,1.0,0.23380643129348755,1.0,0.15864357352256775,0.9969969987869263,0.0524122379720211,1.0,6.930289120354871e-10,1.0,2.8476060833781958e-05,1.8448346853256226,7.853119313949719e-05,8.361212530871853e-05,4.303941249847412,1.8945693969726562,0.013367381878197193,0.003311165375635028
55,0.0018001386197283864,0.0015352271730080247,1.0,0.0006913890247233212,1.0,0.0003574814472813159,0.9977477192878723,0.013870082795619965,1.0,0.0008224170887842774,1.0,0.0014200839214026928,1.0,0.0006179711199365556,1.0,0.0006859759450890124,1.0,0.0011438943911343813,5.786382675170898,0.0017590869683772326,0.005170122720301151,12.25983715057373,6.437930583953857,0.002069283276796341,0.0035841672215610743,0.004169395659118891,0.0010043116053566337,1.0,2.8658279916271567e-05,1.0,0.0003868973290082067,0.9969969987869263,0.03769710287451744,1.0,0.01394206378608942,1.0,0.0004612092743627727,0.9969969987869263,0.015999801456928253,1.0,8.949227776611224e-06,1.0,3.5943656257586554e-05,1.82724928855896,0.0004174234054517001,0.0013887783279642463,3.807971954345703,1.8978368043899536,0.004016099032014608,0.0033293936867266893
56,0.0022036752197891474,0.0019769056234508753,1.0,0.0009877389529719949,1.0,0.001042533083818853,1.0,0.0006693539908155799,1.0,0.0005532082286663353,1.0,0.0005409013829194009,1.0,0.00025451730471104383,1.0,0.00072787597309798,1.0,0.0008579040877521038,5.893386363983154,0.0022156040649861097,0.0021306974813342094,12.471235275268555,6.557520389556885,0.0028840701561421156,0.003282858757302165,0.0008820218499749899,8.10145866125822e-05,1.0,0.0003814900992438197,1.0,0.04732783883810043,0.9969969987869263,0.013880681246519089,1.0,0.2224930077791214,1.0,1.2743117622449063e-05,0.9969969987869263,0.01365779060870409,1.0,1.5281605101336027e-06,1.0,0.15976765751838684,1.8018443584442139,4.467350663617253e-05,0.0028636229690164328,4.134034156799316,1.8662362098693848,0.0044286055490374565,0.00013066829706076533
57,0.002181054325774312,0.002507347147911787,1.0,0.0012818289687857032,1.0,0.0007993196486495435,0.9984984993934631,0.021273916587233543,1.0,0.000912336865440011,1.0,0.0012432916555553675,0.9984984993934631,0.024992069229483604,1.0,0.0008093336946330965,1.0,0.0014047117438167334,5.945001602172852,0.006831575650721788,0.003534711431711912,12.664395332336426,6.645671844482422,0.002850682707503438,0.0031015980057418346,0.003495321609079838,0.0008603569003753364,1.0,4.672384363857418e-07,1.0,0.00014382220979314297,0.8468468189239502,0.3224349617958069,1.0,1.630816356150346e-16,1.0,3.2767381981102517e-06,0.9639639854431152,0.07405849546194077,1.0,1.2026318472635467e-05,1.0,0.0008417535573244095,1.8098111152648926,0.018442602828145027,0.003661256982013583,4.091662883758545,1.8529689311981201,0.0036744331009685993,0.0012535704299807549
58,0.002413736656308174,0.0023525701835751534,1.0,0.0010381080210208893,1.0,0.0004854161525145173,1.0,0.0022265398874878883,1.0,0.0007909411797299981,1.0,0.0012852319050580263,1.0,0.0013181049143895507,1.0,0.0010666296584531665,1.0,0.001274259528145194,5.874246120452881,0.004382085055112839,0.01519528217613697,12.455975532531738,6.542985439300537,0.0024433524813503027,0.0024706260301172733,0.0020069736056029797,0.002056621480733156,1.0,2.4255936295958236e-05,1.0,2.3105612854124047e-06,0.9969969987869263,0.028822723776102066,1.0,5.9173773479415104e-05,1.0,1.595304456714075e-05,0.9969969987869263,0.013989293947815895,1.0,3.5646764445118606e-05,1.0,0.0012486709747463465,1.8393635749816895,0.0011479515815153718,0.002683209488168359,3.7501819133758545,1.854466199874878,0.003137804102152586,0.0011212305398657918
59,0.0023096860386431217,0.0016697209794074297,1.0,0.0008184310281649232,1.0,0.00023752826382406056,0.9924924969673157,0.07204925268888474,1.0,0.00026392206200398505,1.0,0.0005879810196347535,0.9954954981803894,0.04095779359340668,1.0,0.0008870745659805834,1.0,0.0008172301459126174,6.035301208496094,0.0015565060311928391,0.0032897135242819786,12.849827766418457,6.684309482574463,0.002639979124069214,0.002133938716724515,0.0014459938975051045,9.700387454358861e-05,1.0,9.423321898793802e-05,1.0,0.03096863254904747,0.9969969987869263,0.05597115308046341,1.0,0.05954774469137192,1.0,5.3915784519631416e-05,0.9969969987869263,0.027591049671173096,1.0,3.0919345590518788e-06,1.0,0.2136649787425995,1.7963576316833496,7.177498628152534e-05,0.0020249346271157265,4.033204555511475,1.840250849723816,0.004994950722903013,6.645923713222146e-05
60,0.0031736670061945915,0.00131813227199018,1.0,0.0009624058729968965,1.0,0.00031684059649705887,0.9977477192878723,0.05016259849071503,1.0,0.0003570486151147634,1.0,0.000566095404792577,0.9992492198944092,0.0138689074665308,1.0,0.0008564561721868813,1.0,0.0005578005220741034,5.925492286682129,0.001331200124695897,0.0016123885288834572,12.580802917480469,6.575210094451904,0.0028200510423630476,0.0021967708598822355,0.003452477976679802,0.00028223058325238526,1.0,3.6149637594462547e-07,1.0,0.004589218646287918,0.9969969987869263,0.013855060562491417,1.0,0.26193222403526306,1.0,0.00017017306527122855,0.9969969987869263,0.01322466041892767,1.0,6.13200700172456e-06,1.0,0.02643980085849762,1.818372368812561,9.916759881889448e-05,0.0014884189004078507,3.999603271484375,1.8519388437271118,0.003498874371871352,0.0002530349884182215
61,0.0018991121323779225,0.001181738916784525,1.0,0.000977866118773818,1.0,0.00027259174385108054,0.9992492198944092,0.014335398562252522,1.0,0.00039806944550946355,1.0,0.0006096165161579847,0.9992492198944092,0.002593819983303547,1.0,0.0007239947444759309,1.0,0.0008183764293789864,5.8359527587890625,0.0010640335967764258,0.0018819620599970222,12.360119819641113,6.493293762207031,0.0022635217756032944,0.0018529007211327553,0.0012570042163133621,0.0015672462759539485,1.0,0.007605443242937326,1.0,6.601097265956923e-05,0.9939939975738525,0.024914966896176338,1.0,2.362500163144432e-05,1.0,0.0015955400886014104,1.0,0.004831984173506498,1.0,0.00605270080268383,1.0,0.002696116454899311,1.7885915040969849,0.0014491917099803686,0.0008054405334405601,3.6271207332611084,1.7831261157989502,0.0010099989594891667,0.0015279118670150638
62,0.003344892291352153,0.0012703153770416975,1.0,0.00041530176531523466,1.0,0.000259945954894647,1.0,0.0002977635303977877,1.0,0.00023379983031190932,1.0,0.0003703614347614348,0.9992492198944092,0.0021568837109953165,1.0,0.00037025861092843115,1.0,0.0005496387602761388,5.85296630859375,0.0012419103877618909,0.0018264800310134888,12.384346008300781,6.513905048370361,0.0023523960262537003,0.0027900398708879948,7.597446528961882e-05,0.0011771558783948421,1.0,0.1560811847448349,1.0,2.1064273823867552e-05,0.9969969987869263,0.01138409972190857,1.0,0.00012578116729855537,1.0,3.0974526453064755e-05,0.9759759902954102,0.051467206329107285,1.0,0.09758085012435913,1.0,0.06153871864080429,1.8193329572677612,0.0008870174642652273,0.002954538445919752,4.041530132293701,1.8385637998580933,0.0001661987480474636,0.00014225246559362859
63,0.0023649658542126417,0.005529347341507673,1.0,0.0010801631724461913,1.0,0.0013240678235888481,0.9977477192878723,0.020046181976795197,1.0,0.0004983713733963668,1.0,0.00082623609341681,0.9992492198944092,0.0018566619837656617,1.0,0.001541180070489645,1.0,0.0007318565039895475,5.8983845710754395,0.0017219838919118047,0.00308580556884408,12.532513618469238,6.58818244934082,0.0023561131674796343,0.002983992686495185,0.0005661136237904429,0.010125579312443733,1.0,0.02156900055706501,1.0,0.004087616689503193,0.9969969987869263,0.10638444125652313,1.0,0.03784942626953125,1.0,0.00044471523142419755,0.9969969987869263,0.01897062174975872,1.0,0.07355748862028122,1.0,0.02083025686442852,2.467630624771118,0.0006314889178611338,0.011392160318791866,5.355190277099609,2.5800657272338867,0.00016298575792461634,0.0009222780354321003
64,0.001837176620028913,0.005252905189990997,1.0,0.0007704306626692414,1.0,0.0007556986529380083,0.9984984993934631,0.03355787694454193,1.0,0.0006578373722732067,1.0,0.0013662067940458655,0.9992492198944092,0.004200585652142763,1.0,0.0006980380276218057,1.0,0.0007220528204925358,5.906744003295898,0.002164173871278763,0.0023808879777789116,12.556797981262207,6.591282844543457,0.002329292707145214,0.0020742237102240324,0.0008644214831292629,0.0016851922264322639,1.0,0.011444727890193462,1.0,4.6271302380773704e-06,0.9939939975738525,0.011587126180529594,1.0,0.0011321380734443665,1.0,8.252247425843962e-06,0.9849849939346313,0.04505908116698265,1.0,0.016329476609826088,1.0,0.00023256991698872298,1.7702953815460205,0.0007870508125051856,0.002891623182222247,3.6459946632385254,1.7814974784851074,0.0003621139039751142,0.0018133546691387892
