epoch,bonangbarung_separation_loss,bonangpenerus_separation_loss,class_bonangbarung_accuracy,class_bonangbarung_loss,class_bonangpenerus_accuracy,class_bonangpenerus_loss,class_demung_accuracy,class_demung_loss,class_gong_accuracy,class_gong_loss,class_kendhang_accuracy,class_kendhang_loss,class_peking_accuracy,class_peking_loss,class_saron_accuracy,class_saron_loss,class_slenthem_accuracy,class_slenthem_loss,demung_separation_loss,gong_separation_loss,kendhang_separation_loss,loss,peking_separation_loss,saron_separation_loss,slenthem_separation_loss,val_bonangbarung_separation_loss,val_bonangpenerus_separation_loss,val_class_bonangbarung_accuracy,val_class_bonangbarung_loss,val_class_bonangpenerus_accuracy,val_class_bonangpenerus_loss,val_class_demung_accuracy,val_class_demung_loss,val_class_gong_accuracy,val_class_gong_loss,val_class_kendhang_accuracy,val_class_kendhang_loss,val_class_peking_accuracy,val_class_peking_loss,val_class_saron_accuracy,val_class_saron_loss,val_class_slenthem_accuracy,val_class_slenthem_loss,val_demung_separation_loss,val_gong_separation_loss,val_kendhang_separation_loss,val_loss,val_peking_separation_loss,val_saron_separation_loss,val_slenthem_separation_loss
22,1.171689874013282e-07,1.172332559917777e-07,1.0,9.516851751101285e-10,1.0,9.914787879594655e-10,1.0,1.4356047358887736e-05,1.0,9.573858372746713e-10,1.0,9.525150668210358e-10,0.9999452233314514,0.000231582424021326,1.0,9.575076287404727e-10,1.0,9.71944413841186e-10,0.006348421331495047,1.257486559325116e-07,1.2445201491573243e-07,0.0125733008608222,0.005978207569569349,1.421447848315438e-07,1.3041473323482933e-07,9.208745723299216e-06,8.186041668523103e-06,1.0,9.256163613358126e-10,1.0,9.63014001875706e-10,0.9999687075614929,0.0008594102109782398,1.0,9.311938997669245e-10,1.0,9.256762023568399e-10,0.9999687075614929,0.0004908931441605091,1.0,9.308339099511898e-10,1.0,9.450260574084268e-10,0.011040507815778255,8.737421921978239e-06,1.0131800081580877e-05,0.021874139085412025,0.009429305791854858,8.515141416864935e-06,9.2479813247337e-06
23,9.284268287501618e-08,8.947267815528903e-08,1.0,8.95673368805916e-10,1.0,9.332231654113343e-10,1.0,1.3530348951462656e-05,1.0,9.010610035886657e-10,1.0,8.964927133980893e-10,0.9999452233314514,0.00022294763766694814,1.0,9.010143187104802e-10,1.0,9.148262147817832e-10,0.006229013204574585,8.782856042444109e-08,9.153939117823029e-08,0.012370238080620766,0.005904167424887419,9.444637072419937e-08,9.258145183821398e-08,3.056465303075129e-08,2.732363491020351e-08,1.0,8.720125732608608e-10,1.0,9.085278640519334e-10,0.9999687075614929,0.0007161686080507934,1.0,8.769426296240113e-10,1.0,8.72913741289949e-10,0.9999687075614929,0.00045070951455272734,1.0,8.772494952680177e-10,1.0,8.903022763462332e-10,0.0055462149903178215,3.3437988378182126e-08,2.9622148289831784e-08,0.011399311013519764,0.0046860226429998875,4.274174614238291e-08,3.875183196555554e-08
24,3.8634937027381966e-08,3.98843766902246e-08,1.0,8.478081570117979e-10,1.0,8.796016137679885e-10,1.0,1.3302361367095727e-05,1.0,8.51903492193884e-10,1.0,8.485661617818607e-10,0.9999530911445618,0.00026346012600697577,1.0,8.519381311522523e-10,1.0,8.631602654851633e-10,0.006118367426097393,3.729234876459486e-08,4.13159533252383e-08,0.012078916653990746,0.005683542229235172,4.3047002407092805e-08,4.0613972629444106e-08,1.670292526512185e-08,1.6938539459943058e-08,1.0,8.304413823267964e-10,1.0,8.585553379347743e-10,0.9999687075614929,0.0007678407127968967,1.0,8.342433410746253e-10,1.0,8.310846455472642e-10,0.9999687075614929,0.0006377379759214818,1.0,8.343029600510476e-10,1.0,8.443293841864374e-10,0.00540032796561718,1.7508469341009913e-08,1.8078740282589933e-08,0.011400671675801277,0.0045946454629302025,1.87427673381535e-08,1.8522305467172373e-08
25,7.828688097788472e-08,7.497801135514237e-08,1.0,8.072314483520415e-10,1.0,8.344418489514283e-10,1.0,1.30509306472959e-05,1.0,8.111679106193037e-10,1.0,8.079227287183244e-10,0.9999452233314514,0.0002472219057381153,1.0,8.110673799244239e-10,1.0,8.210510604733656e-10,0.0058261435478925705,9.456990568423862e-08,8.674339113667884e-08,0.011498818174004555,0.005411886610090733,9.476062245994399e-08,8.394226114205594e-08,1.0944167883053524e-07,9.09247219738063e-08,1.0,7.906628685105943e-10,1.0,8.170882859204198e-10,0.9999687075614929,0.0008847598801366985,1.0,7.944298552331475e-10,1.0,7.913089072886237e-10,0.9999687075614929,0.0005344581441022456,1.0,7.94219467969981e-10,1.0,8.041869392627632e-10,0.006211559753865004,1.2030618279368355e-07,9.765525987859291e-08,0.013108018785715103,0.005476620048284531,9.79698029368592e-08,1.0249509330151341e-07
26,3.4558922834548866e-08,3.20598765313207e-08,1.0,7.690883485622635e-10,1.0,7.952014602352619e-10,1.0,1.2495759619923774e-05,1.0,7.726728701307195e-10,1.0,7.697998349875945e-10,0.9999374151229858,0.00028781191213056445,1.0,7.726863593404687e-10,1.0,7.822315017946835e-10,0.005929912440478802,3.572006690433227e-08,3.523550873296699e-08,0.01172339916229248,0.005492955446243286,3.556045058417112e-08,3.430713135799124e-08,1.2215415345906422e-08,1.1490031148753133e-08,1.0,7.53592910296419e-10,1.0,7.793358736130074e-10,0.9999687075614929,0.0007805887726135552,1.0,7.569939675100557e-10,1.0,7.542286240003193e-10,0.9999687075614929,0.0005043464479967952,1.0,7.569200266566156e-10,1.0,7.663615853026329e-10,0.005558042787015438,1.2057599363402005e-08,1.2109679481397961e-08,0.011515076272189617,0.004672032780945301,1.2699103102420395e-08,1.2568365903575796e-08
27,2.0214990854583448e-06,2.019733528868528e-06,1.0,7.325799411539435e-10,1.0,7.575811089566287e-10,1.0,1.2192279427836183e-05,1.0,7.359996501143939e-10,1.0,7.33241356520864e-10,0.9999374151229858,0.00015224763774313033,1.0,7.359960418895639e-10,1.0,7.4509309833104e-10,0.0055423760786652565,2.038488446487463e-06,2.0266461433493532e-06,0.010814223438501358,0.005095205269753933,2.0712179775728146e-06,2.0485895220190287e-06,1.1315805181766336e-08,1.0801274541449857e-08,1.0,7.177768379662552e-10,1.0,7.423067716061382e-10,0.9999687075614929,0.0007092710584402084,1.0,7.210226860010494e-10,1.0,7.184447481378697e-10,0.9999687075614929,0.0004521478549577296,1.0,7.209837726840362e-10,1.0,7.298872617411689e-10,0.005136151798069477,1.1024877899501462e-08,1.1973684266308737e-08,0.01045254897326231,0.004154909867793322,1.1830783464006345e-08,1.11986819817389e-08
28,4.019254333798017e-07,4.4760184891856625e-07,1.0,6.977143862663127e-10,1.0,7.213734054545284e-10,1.0,1.1136487046314869e-05,1.0,7.009017810588603e-10,1.0,6.983476019684076e-10,0.9999374151229858,0.00021415149967651814,1.0,7.009124391998967e-10,1.0,7.095584120264675e-10,0.00536625599488616,4.194231735255016e-07,4.5443263729794126e-07,0.01058557815849781,0.004991432186216116,4.5558533656731015e-07,4.3147633732587565e-07,1.0104952430367575e-08,9.299227166081891e-09,1.0,6.835289001472233e-10,1.0,7.067896823365061e-10,0.9999687075614929,0.0007955466862767935,1.0,6.865453761051299e-10,1.0,6.841017752279299e-10,0.9999687075614929,0.0004781684838235378,1.0,6.865522039767313e-10,1.0,6.950460762489286e-10,0.005116994492709637,1.0186017362912025e-08,1.0561461039060305e-08,0.010949414223432541,0.004558638669550419,1.0475858402969607e-08,1.0432195551857149e-08
29,1.342046630270488e-06,1.286598262595362e-06,1.0,6.662812523927641e-10,1.0,6.866565094298949e-10,1.0,1.0157447832170874e-05,1.0,6.688107845320701e-10,1.0,6.667663643433741e-10,0.9999452233314514,0.00015408158651553094,1.0,6.690070719628238e-10,1.0,6.761644577579773e-10,0.005135277286171913,1.3310447002368164e-06,1.323652782048157e-06,0.010001704096794128,0.00469420338049531,1.3335619541976484e-06,1.3530903970604413e-06,2.0579733472914086e-08,1.9706291709553625e-08,1.0,6.561917675895756e-10,1.0,6.72911115717767e-10,0.9999687075614929,0.0007162160472944379,1.0,6.583864009535034e-10,1.0,6.566117094486401e-10,0.9999687075614929,0.000436249072663486,1.0,6.586519107898425e-10,1.0,6.646949102240285e-10,0.0048517147079110146,2.049806369086582e-08,2.1238143688151467e-08,0.010235982947051525,0.004231677856296301,2.150728128924584e-08,2.2144314826277878e-08
30,5.446162631983498e-08,5.184960372162095e-08,1.0,6.419144660263498e-10,1.0,6.583397160753179e-10,1.0,1.0217619092145469e-05,1.0,6.440744049207581e-10,1.0,6.423291343260473e-10,0.9999530911445618,0.00023995793890208006,1.0,6.44403974625618e-10,1.0,6.504051186517756e-10,0.005197047255933285,5.3110117193000406e-08,5.302974059873122e-08,0.0101848803460598,0.0047373282723128796,5.7326314362171615e-08,5.758010956924409e-08,1.7366767579574116e-08,1.6109970246702687e-08,1.0,6.329068380495073e-10,1.0,6.492656412504516e-10,0.9999687075614929,0.0008085025474429131,1.0,6.349603620670052e-10,1.0,6.332748769821706e-10,0.9999687075614929,0.0004848412936553359,1.0,6.352028902867346e-10,1.0,6.411594033473023e-10,0.004871032666414976,1.6244571909851402e-08,1.5698008226650018e-08,0.010315935127437115,0.00415146304294467,1.6029495952807338e-08,1.711852881669529e-08
31,1.9415156202740036e-06,1.928116034832783e-06,1.0,6.178710321158576e-10,1.0,6.327936508121468e-10,1.0,1.0166671017941553e-05,1.0,6.201247293446954e-10,1.0,6.181724576670433e-10,0.9999374151229858,0.00026071135653182864,1.0,6.204856073388498e-10,1.0,6.262097507203634e-10,0.005122640170156956,1.9449316823738627e-06,1.926109689520672e-06,0.010140955448150635,0.004735788330435753,1.9356803022674285e-06,1.9547896954463795e-06,1.3771370959148044e-06,1.173133568954654e-06,1.0,6.092720217232284e-10,1.0,6.23988805070752e-10,0.9999687075614929,0.0008109395275823772,1.0,6.112769179722477e-10,1.0,6.094956761515391e-10,0.9999687075614929,0.00048741314094513655,1.0,6.115251638405539e-10,1.0,6.172851119146117e-10,0.006335382349789143,1.1905266319445218e-06,1.4578668015019502e-06,0.012903382070362568,0.005261657293885946,1.478849981140229e-06,1.302181658502377e-06
32,4.603179775131139e-07,4.886703663942171e-07,1.0,5.963682325749176e-10,1.0,6.11253936355638e-10,1.0,9.219958883477375e-06,1.0,5.98443017363337e-10,1.0,5.967748517576865e-10,0.9999530911445618,0.0002373196475673467,1.0,5.986516837808153e-10,1.0,6.043219813456346e-10,0.004957797937095165,4.806738047591352e-07,4.926175733999116e-07,0.009676719084382057,0.004469494801014662,4.953275833941007e-07,4.7053018192855234e-07,3.3224889506300315e-08,3.145850513419646e-08,1.0,5.87995263590102e-10,1.0,6.028454402340344e-10,0.9999687075614929,0.0007157641812227666,1.0,5.900721022911171e-10,1.0,5.884536746769697e-10,0.9999687075614929,0.00043102854397147894,1.0,5.900836486105732e-10,1.0,5.9573534993973e-10,0.004513006191700697,3.1870712291492964e-08,3.1502498387681044e-08,0.00909202266484499,0.00343203148804605,3.1672918510139425e-08,3.179440710709969e-08
33,3.739037168770665e-08,3.7478223191556026e-08,1.0,5.752074927478645e-10,1.0,5.89790272176316e-10,1.0,9.46892032516189e-06,1.0,5.772386457714163e-10,1.0,5.756574106285939e-10,0.9999296069145203,0.00019788378267548978,1.0,5.773025946176347e-10,1.0,5.829011717750632e-10,0.004817643202841282,4.080139248685555e-08,3.563191697253387e-08,0.00942026823759079,0.0043950327672064304,4.040577650243904e-08,3.730757214270852e-08,1.602513499676661e-08,1.5786666196504484e-08,1.0,5.669536506935913e-10,1.0,5.815459225289032e-10,0.9999687075614929,0.0007655636291019619,1.0,5.689703708178229e-10,1.0,5.673908010095374e-10,0.9999687075614929,0.00047033929149620235,1.0,5.689962945254479e-10,1.0,5.746430553621451e-10,0.004889106377959251,1.723202025516457e-08,1.48104568609142e-08,0.01041798572987318,0.004292880184948444,1.6720173690032425e-08,1.6257336810099332e-08
34,6.258505891310051e-08,5.6894950972719016e-08,1.0,5.545586212463149e-10,1.0,5.687247894847758e-10,1.0,8.799373063084204e-06,1.0,5.56510171279001e-10,1.0,5.550078174820783e-10,0.9999530911445618,0.00017907733854372054,1.0,5.56587442801515e-10,1.0,5.620582332888091e-10,0.004642882850021124,6.715081468655626e-08,5.694140625678301e-08,0.00900453981012106,0.004173407796770334,7.023948711548655e-08,5.6150259553078286e-08,4.4811034882741296e-08,4.551985810508086e-08,1.0,5.465395913617499e-10,1.0,5.603384423125135e-10,0.9999687075614929,0.0007270776550285518,1.0,5.482703180348381e-10,1.0,5.468678287989803e-10,0.9999687075614929,0.0005277945310808718,1.0,5.484384058007663e-10,1.0,5.536394120930765e-10,0.004241492133587599,4.309903189891884e-08,4.9801514023783966e-08,0.008968117646872997,0.0034714709036052227,4.0247652322022986e-08,4.501973549508875e-08
35,5.889326715191601e-08,5.084543275302167e-08,1.0,5.346146303430999e-10,1.0,5.483308807008314e-10,1.0,8.6892832769081e-06,1.0,5.365216604324985e-10,1.0,5.350372922485747e-10,0.9999608993530273,0.00018523908511269838,1.0,5.365910493715376e-10,1.0,5.418813175950277e-10,0.0046432483941316605,6.087979897984042e-08,5.507041223040687e-08,0.009036384522914886,0.004198853857815266,6.444884803613604e-08,5.3413764078413806e-08,2.4566272571746595e-08,2.3927849923666145e-08,1.0,5.26986898563564e-10,1.0,5.405718650486335e-10,0.9999687075614929,0.0006473740213550627,1.0,5.2882392909126e-10,1.0,5.273484982026844e-10,0.9999687075614929,0.00043728697346523404,1.0,5.288840476680434e-10,1.0,5.340655140351203e-10,0.006450578570365906,2.5617978849368228e-08,2.1321024945564204e-08,0.013185015879571438,0.0056496248580515385,2.4038763868361457e-08,2.355227124439807e-08
36,4.516646185948048e-06,4.498597718338715e-06,1.0,5.145125991923294e-10,1.0,5.268818159542832e-10,0.9999843835830688,5.091353887110017e-05,1.0,5.163323657519925e-10,1.0,5.1473669770985e-10,0.9999061226844788,0.0003854203096125275,1.0,5.166957417479523e-10,1.0,5.214444986911815e-10,0.005841520614922047,4.487121714191744e-06,4.4295757106738165e-06,0.011775731109082699,0.005470976699143648,4.434572474565357e-06,4.541522685030941e-06,1.8262893419773718e-08,1.6839040384297732e-08,1.0,5.080360021558761e-10,1.0,5.209754849744286e-10,0.9999687075614929,0.0006704121478833258,1.0,5.098165223316187e-10,1.0,5.08359077056042e-10,0.9999687075614929,0.0004453806614037603,1.0,5.098652611223997e-10,1.0,5.147245962788816e-10,0.00531877763569355,1.8664476186813772e-08,1.7049831768645163e-08,0.01058763824403286,0.004152969922870398,1.9703357168054936e-08,1.7311082345372597e-08
37,7.590807626911555e-08,7.401830970366063e-08,1.0,4.969957778655498e-10,1.0,5.098080291254803e-10,1.0,8.676463039591908e-06,1.0,4.98805718951445e-10,1.0,4.973825795673292e-10,0.9999608993530273,0.00013205918367020786,1.0,4.988402468875108e-10,1.0,5.03753427860687e-10,0.004445637110620737,8.087579317361815e-08,7.278471514382545e-08,0.00864856131374836,0.004061752464622259,7.429483162013639e-08,7.06417324636277e-08,1.2491094381061885e-08,1.1498702434664665e-08,1.0,4.899963768068005e-10,1.0,5.026924987383552e-10,0.9999687075614929,0.0006809101905673742,1.0,4.917153351158277e-10,1.0,4.904241457381886e-10,0.9999687075614929,0.00042376352939754725,1.0,4.916906326535297e-10,1.0,4.965535760348416e-10,0.005646625999361277,1.2638527557840007e-08,1.104570568344343e-08,0.011763948947191238,0.005012576002627611,1.2297379115011609e-08,1.1574026181904173e-08
38,7.764397480514162e-08,7.653007827457259e-08,1.0,4.798960118179707e-10,1.0,4.916198559357099e-10,1.0,8.39873609947972e-06,1.0,4.81386264183925e-10,1.0,4.802145903148869e-10,0.9999687075614929,0.00013695519010070711,1.0,4.81431616794481e-10,1.0,4.857923507906037e-10,0.004343940876424313,7.804560908653002e-08,7.471518870261207e-08,0.008379876613616943,0.003890121355652809,7.226701370655064e-08,7.302628546312917e-08,2.421454148304747e-08,2.2471784433264475e-08,1.0,4.750488891147597e-10,1.0,4.845173151579729e-10,0.9999687075614929,0.0007295127725228667,1.0,4.761462890634505e-10,1.0,4.752487292591923e-10,0.9999687075614929,0.0005014102789573371,1.0,4.761625538307612e-10,1.0,4.793195285124341e-10,0.004413394257426262,2.440610913367891e-08,2.251409370046531e-08,0.00904938019812107,0.0034049286041408777,2.4030036627209483e-08,2.1598964394797804e-08
39,1.0326762094337028e-06,1.023218828777317e-06,1.0,4.667133346458741e-10,1.0,4.745375759007686e-10,1.0,8.253973646787927e-06,1.0,4.679650555949877e-10,1.0,4.669259423550898e-10,0.9999374151229858,0.00020776908786501735,1.0,4.682625953655872e-10,1.0,4.710953849240695e-10,0.004663428291678429,1.0290216323483037e-06,1.047908313012158e-06,0.009206381626427174,0.004320763051509857,1.0251937965222169e-06,1.0263964895784738e-06,2.995273362671469e-08,2.8932184648056136e-08,1.0,4.633137762333206e-10,1.0,4.711329659734531e-10,0.9999687075614929,0.0006941495230421424,1.0,4.644555295918451e-10,1.0,4.6353518246000647e-10,0.9999687075614929,0.0004846194642595947,1.0,4.6453016433467553e-10,1.0,4.675425047118154e-10,0.003733676392585039,3.0704551789995094e-08,2.8502283200282363e-08,0.007991014048457146,0.00307839154265821,2.8776149463283218e-08,2.688133982076124e-08
40,9.100692466290639e-08,7.950035296744318e-08,1.0,4.561136746072947e-10,1.0,4.6394005304151165e-10,1.0,7.816473043931182e-06,1.0,4.5726622488473367e-10,1.0,4.5634018785989383e-10,0.9999687075614929,0.0003253902541473508,1.0,4.5733700160255353e-10,1.0,4.602697112332521e-10,0.004330318421125412,9.468956108094062e-08,7.492992892821349e-08,0.00865051057189703,0.003986484836786985,8.083824809546059e-08,8.42738856476899e-08,8.550227192927196e-09,8.139327434264487e-09,1.0,4.5263617853841254e-10,1.0,4.607722814409243e-10,0.9999687075614929,0.0006984350620768964,1.0,4.537655529102125e-10,1.0,4.5289819117222407e-10,0.9999687075614929,0.0004772717074956745,1.0,4.5371614798561666e-10,1.0,4.567309863645619e-10,0.0034729193430393934,8.550789409866866e-09,8.507027970949821e-09,0.0076015181839466095,0.0029528369195759296,8.645482552083195e-09,8.492206049481865e-09
41,2.7768990662480064e-08,2.6566993938104133e-08,1.0,4.454390190034019e-10,1.0,4.5339043630576725e-10,1.0,7.768377145112026e-06,1.0,4.46561232436693e-10,1.0,4.457202107399638e-10,0.9999608993530273,9.880623838398606e-05,1.0,4.465622871485664e-10,1.0,4.494649097352976e-10,0.004080480430275202,2.7969120353077415e-08,2.7079469333557427e-08,0.00788772851228714,0.0037004919722676277,2.95277367001745e-08,2.7665565838219663e-08,1.69504978941859e-08,1.5592670266073583e-08,1.0,4.4164755186315574e-10,1.0,4.4947862098965174e-10,0.9999687075614929,0.0006270040175877512,1.0,4.427627708913917e-10,1.0,4.4189316095177844e-10,0.9999687075614929,0.0004451626446098089,1.0,4.4270440091587204e-10,1.0,4.4562398215930443e-10,0.0037052459083497524,1.6538846736580126e-08,1.585794251468542e-08,0.007803460117429495,0.003025945508852601,1.6090401899759854e-08,1.6259077639801944e-08
42,6.912586627549899e-07,7.003395126048417e-07,1.0,4.34639157997907e-10,1.0,4.4233522400460856e-10,1.0,7.554674539278494e-06,1.0,4.357663674348089e-10,1.0,4.3487374812301027e-10,0.9999374151229858,0.00016901330673135817,1.0,4.3573411545594354e-10,1.0,4.3857772968891595e-10,0.0040384382009506226,7.044992003102379e-07,6.876162501612271e-07,0.007879473268985748,0.0036602900363504887,6.863219823571853e-07,6.830453003203729e-07,9.799261846410445e-09,8.701098508367977e-09,1.0,4.3092779344888754e-10,1.0,4.386202789863347e-10,0.9999687075614929,0.000654475879855454,1.0,4.3207523670041326e-10,1.0,4.3117001635728514e-10,0.9999687075614929,0.0006058620638214052,1.0,4.320390711853861e-10,1.0,4.3481404587986106e-10,0.0038714143447577953,9.248786625448702e-09,9.319323091006027e-09,0.008372895419597626,0.00324108824133873,9.933134315076586e-09,9.995811289797985e-09
43,4.5210114762994635e-07,4.6258710995061847e-07,1.0,4.2419695533979507e-10,1.0,4.317276258714031e-10,1.0,7.065256340865744e-06,1.0,4.2527775745426766e-10,1.0,4.244332385550109e-10,0.9999608993530273,0.00012044992035953328,1.0,4.252513619018572e-10,1.0,4.280102661180507e-10,0.003914100583642721,4.5375338686426403e-07,4.642795090603613e-07,0.007581603247672319,0.0035372006241232157,4.5687966121477075e-07,4.672192517318763e-07,8.460960088996217e-06,8.742835234443191e-06,1.0,4.2055989246669867e-10,1.0,4.2798367627661094e-10,0.9999687075614929,0.0006908992654643953,1.0,4.2164902125385595e-10,1.0,4.2075340433989084e-10,0.9999687075614929,0.0005011361208744347,1.0,4.2152986656773805e-10,1.0,4.242949047661426e-10,0.007900907658040524,7.905185157142114e-06,9.116105502471328e-06,0.01608802191913128,0.006943609565496445,8.207420250982977e-06,9.034852155309636e-06
44,2.0231038178053495e-08,1.9920282312568816e-08,1.0,4.1407494100198505e-10,1.0,4.2143608047773284e-10,1.0,7.09160121914465e-06,1.0,4.151244070715876e-10,1.0,4.1428110941765794e-10,0.9999608993530273,0.00012406277528498322,1.0,4.1504402692460474e-10,1.0,4.1780257031831525e-10,0.003814277471974492,2.051624825583076e-08,1.8827154946166047e-08,0.007429700810462236,0.0034841333981603384,2.0574608683432416e-08,2.0240284115402574e-08,8.906874349179361e-09,8.656653172067763e-09,1.0,4.1053949129121747e-10,1.0,4.177760359880267e-10,0.9999687075614929,0.0006345548899844289,1.0,4.1153680463423825e-10,1.0,4.1073056067375546e-10,0.9999687075614929,0.0005047344602644444,1.0,4.114820428835486e-10,1.0,4.1418862783970667e-10,0.003484785556793213,8.760043357369796e-09,8.461405798243504e-09,0.007467886433005333,0.0028437571600079536,8.734671652632642e-09,8.821301022976513e-09
45,2.575522728420765e-08,2.430078538395719e-08,1.0,4.0416020530287255e-10,1.0,4.1136954953557847e-10,1.0,6.76375429975451e-06,1.0,4.051594337806108e-10,1.0,4.0437275750093704e-10,0.9999921917915344,5.1067283493466675e-05,1.0,4.050952906453631e-10,1.0,4.077904125487919e-10,0.003590712556615472,2.4638030282631007e-08,2.4913008545013327e-08,0.006881663575768471,0.00323295290581882,2.4676573673332314e-08,2.6103368355734347e-08,1.3948967314547644e-08,1.1988659842643301e-08,1.0,4.0073286355912785e-10,1.0,4.077570781024775e-10,0.9999687075614929,0.0006350054172798991,1.0,4.016885712943008e-10,1.0,4.009076681743551e-10,0.9999687075614929,0.00047888484550639987,1.0,4.015704435644807e-10,1.0,4.042881585064606e-10,0.003266100073233247,1.3683909116934956e-08,1.5522889640351423e-08,0.007033681031316519,0.0026536076329648495,1.2384786529651137e-08,1.2151158301776377e-08
46,6.821381930421921e-07,6.765567377442494e-07,1.0,3.9412009766870426e-10,1.0,4.0082695496046483e-10,1.0,6.3098841565079056e-06,1.0,3.9511266480829477e-10,1.0,3.942889070795985e-10,0.9999687075614929,7.604077836731449e-05,1.0,3.950900162585924e-10,1.0,3.9762587666913873e-10,0.0038224731106311083,6.696755008306354e-07,6.757447295058228e-07,0.00743253156542778,0.003523673629388213,6.652542765550606e-07,6.775841825401585e-07,1.5221338856008515e-08,1.49532812798725e-08,1.0,3.9084743774786546e-10,1.0,3.97411104025025e-10,0.9999687075614929,0.0006857965490780771,1.0,3.9178810196105474e-10,1.0,3.9098455029140666e-10,0.9999687075614929,0.000513609207700938,1.0,3.917042523671199e-10,1.0,3.942343673735138e-10,0.003175503807142377,1.4729783615052838e-08,1.4788727575876237e-08,0.0068667009472846985,0.002491700928658247,1.5148621912430826e-08,1.512708003303942e-08
47,2.6764132243783934e-08,3.0926482708082403e-08,1.0,3.8472150465374e-10,1.0,3.9137010299228336e-10,1.0,6.315905920928344e-06,1.0,3.857040797861089e-10,1.0,3.848859564392626e-10,0.9999687075614929,0.00010675049270503223,1.0,3.856616415109926e-10,1.0,3.881573396036231e-10,0.0037597769405692816,2.711849589331905e-08,3.1216679019507865e-08,0.007335541304200888,0.003462536260485649,2.6591839841216824e-08,2.657103514991377e-08,1.0566139962975285e-08,1.1453349380019517e-08,1.0,3.814145943525915e-10,1.0,3.879467302958517e-10,0.9999687075614929,0.0005939227994531393,1.0,3.824012773101515e-10,1.0,3.81538689531169e-10,0.9999687075614929,0.00044943750253878534,1.0,3.823221184084957e-10,1.0,3.848016350005423e-10,0.0030897101387381554,1.0562772878586202e-08,1.1021999313243214e-08,0.006732343230396509,0.0025992055889219046,1.0783656634316685e-08,1.1221388263038534e-08
48,1.7073837454972818e-08,1.920031067470518e-08,1.0,3.7548539277842963e-10,1.0,3.8200373420060885e-10,1.0,5.994557341182372e-06,1.0,3.764635547742756e-10,1.0,3.756236433005711e-10,0.9999530911445618,0.00022851266840007156,1.0,3.7640196515198454e-10,1.0,3.7885894421663124e-10,0.003470698604360223,1.7731810686427707e-08,1.872514232559297e-08,0.006892878096550703,0.0031875628046691418,1.6784591494456436e-08,1.7422717490944706e-08,6.953555509170428e-09,7.575811089566287e-09,1.0,3.7237882222207475e-10,1.0,3.788520885894542e-10,0.9999687075614929,0.0006189075647853315,1.0,3.7334257907417623e-10,1.0,3.7252698148471097e-10,0.9999687075614929,0.0004076882905792445,1.0,3.732086029106796e-10,1.0,3.756874533689114e-10,0.004480527713894844,7.038963190098002e-09,7.45252926037665e-09,0.0096516665071249,0.004144500475376844,6.847148181776674e-09,7.083018616071968e-09
49,7.983251393284263e-09,8.748026303351253e-09,1.0,3.6661568225682117e-10,1.0,3.7314054623927007e-10,1.0,5.91319621889852e-06,1.0,3.6753736165628936e-10,1.0,3.667933456963368e-10,0.9999608993530273,0.0001286344340769574,1.0,3.674692494737286e-10,1.0,3.6991171237232834e-10,0.0034422026947140694,8.193239864340285e-09,8.596907186131375e-09,0.006691389251500368,0.003114581573754549,7.939832791237222e-09,8.095027759225104e-09,3.502039325198325e-09,3.742445908727632e-09,1.0,3.635638456955803e-10,1.0,3.701344786222194e-10,0.9999687075614929,0.0006422219448722899,1.0,3.644560486737447e-10,1.0,3.63748364762273e-10,0.9999687075614929,0.00045516304089687765,1.0,3.643953472298733e-10,1.0,3.668129966438727e-10,0.003042010823264718,3.6354774746172325e-09,3.7697636123823486e-09,0.0065257977694272995,0.0023863750975579023,3.5570388856598356e-09,3.5174210211152968e-09
50,4.0351073948841076e-07,4.0675794821254385e-07,1.0,3.5768302208971647e-10,1.0,3.639953338741009e-10,1.0,5.909673745918553e-06,1.0,3.5858122027221384e-10,1.0,3.5785011065492256e-10,0.9999687075614929,8.420963422395289e-05,1.0,3.585520214066662e-10,1.0,3.6089667365679645e-10,0.0033660780172795057,4.1102205727838736e-07,4.1267432493441447e-07,0.006508922670036554,0.0030502723529934883,4.297809255149332e-07,4.06658642759794e-07,4.304039080693656e-08,4.2731354454872417e-08,1.0,3.543283444429335e-10,1.0,3.600837683581659e-10,0.9999687075614929,0.0006566549418494105,1.0,3.55188767287018e-10,1.0,3.5439490231325976e-10,0.9999687075614929,0.0005030285683460534,1.0,3.551486327246778e-10,1.0,3.5739491921482625e-10,0.002878834493458271,4.29162199111488e-08,4.395039709947923e-08,0.0063468837179243565,0.002308112569153309,4.094228245321574e-08,3.9881214775050466e-08
