epoch,bonangbarung_separation_loss,bonangpenerus_separation_loss,class_bonangbarung_accuracy,class_bonangbarung_loss,class_bonangpenerus_accuracy,class_bonangpenerus_loss,class_demung_accuracy,class_demung_loss,class_gong_accuracy,class_gong_loss,class_kendhang_accuracy,class_kendhang_loss,class_peking_accuracy,class_peking_loss,class_saron_accuracy,class_saron_loss,class_slenthem_accuracy,class_slenthem_loss,demung_separation_loss,gong_separation_loss,kendhang_separation_loss,loss,peking_separation_loss,saron_separation_loss,slenthem_separation_loss,val_bonangbarung_separation_loss,val_bonangpenerus_separation_loss,val_class_bonangbarung_accuracy,val_class_bonangbarung_loss,val_class_bonangpenerus_accuracy,val_class_bonangpenerus_loss,val_class_demung_accuracy,val_class_demung_loss,val_class_gong_accuracy,val_class_gong_loss,val_class_kendhang_accuracy,val_class_kendhang_loss,val_class_peking_accuracy,val_class_peking_loss,val_class_saron_accuracy,val_class_saron_loss,val_class_slenthem_accuracy,val_class_slenthem_loss,val_demung_separation_loss,val_gong_separation_loss,val_kendhang_separation_loss,val_loss,val_peking_separation_loss,val_saron_separation_loss,val_slenthem_separation_loss
30,0.0050766258500516415,0.005437957122921944,1.0,0.0007126978598535061,1.0,0.0008745011873543262,1.0,0.0003154525766149163,1.0,0.0008253250271081924,1.0,0.0010793899418786168,0.9992492198944092,0.0014950244221836329,1.0,0.0008875136845745146,1.0,0.0009602204663679004,0.06754682958126068,0.0053945863619446754,0.006061716470867395,0.16980700194835663,0.06182040646672249,0.0056144073605537415,0.0057043530978262424,0.006573007442057133,0.006612884346395731,1.0,0.0002823514223564416,1.0,0.0005400849622674286,0.9969969987869263,0.023259814828634262,1.0,0.00037024650373496115,1.0,0.0007885931408964097,0.9969969987869263,0.007390071637928486,1.0,0.00029966587317176163,1.0,0.0005553905502893031,0.09177403897047043,0.006912509445101023,0.007020746357738972,0.2513512969017029,0.08485706150531769,0.007283209823071957,0.0068316408433020115
31,0.004935254342854023,0.005321534350514412,1.0,0.0006543728522956371,1.0,0.0007665246957913041,1.0,0.00027550439699552953,1.0,0.0007624674472026527,1.0,0.000987919862382114,1.0,0.0007445408264175057,1.0,0.0008107071043923497,1.0,0.0008632105891592801,0.06669187545776367,0.005210266914218664,0.005960939452052116,0.16607137024402618,0.06106618419289589,0.005446049850434065,0.005574009846895933,0.0031830905936658382,0.003312621498480439,1.0,0.0005548214539885521,1.0,0.0009133384446613491,0.9969969987869263,0.022635217756032944,1.0,0.0008900627144612372,1.0,0.001190693350508809,0.9969969987869263,0.007797333411872387,1.0,0.0006085742497816682,1.0,0.001300643663853407,0.09024649113416672,0.00328494468703866,0.0038863772060722113,0.22088904678821564,0.0738961473107338,0.003806294174864888,0.0033823829144239426
32,0.004792221821844578,0.005167270079255104,1.0,0.0006522278999909759,1.0,0.0007802877807989717,1.0,0.0003366524470038712,1.0,0.0007645122823305428,1.0,0.0009849864291027188,0.9992492198944092,0.0023248535580933094,1.0,0.0008076716912910342,1.0,0.0008747154497541487,0.06605247408151627,0.005087815225124359,0.005763523280620575,0.16806623339653015,0.06298589706420898,0.005269632209092379,0.005421559792011976,0.0038654266390949488,0.00443139998242259,1.0,0.0005993213271722198,1.0,0.0007389188976958394,0.9789789915084839,0.06363455951213837,1.0,0.000796305073890835,1.0,0.0012244083918631077,0.9849849939346313,0.04405968636274338,1.0,0.0007923780358396471,1.0,0.0007356660207733512,0.09216536581516266,0.004291842225939035,0.004574914928525686,0.29497942328453064,0.06391557306051254,0.004310094751417637,0.004843540024012327
33,0.004685071296989918,0.005091838538646698,1.0,0.0006382879801094532,1.0,0.0007442503701895475,1.0,0.00027831492479890585,1.0,0.0007303287857212126,1.0,0.0009530301322229207,0.9992492198944092,0.001788657857105136,1.0,0.0007904047379270196,1.0,0.0008391929441131651,0.0636574774980545,0.004999453201889992,0.005665777251124382,0.16173982620239258,0.06039203703403473,0.005159124732017517,0.00532663194462657,0.0026207207702100277,0.0030121144372969866,1.0,0.0011332102585583925,1.0,0.0012332173064351082,0.9969969987869263,0.007156464271247387,1.0,0.0017842516535893083,1.0,0.0017996866954490542,0.9819819927215576,0.07300025224685669,1.0,0.0013619287637993693,1.0,0.0013998771319165826,0.08953505009412766,0.0025162589736282825,0.0032409329432994127,0.2651436924934387,0.06921634078025818,0.002959956880658865,0.0031733945943415165
34,0.005870478693395853,0.0061452919617295265,1.0,0.0006783052813261747,1.0,0.0008318382315337658,0.9992492198944092,0.0009333279449492693,1.0,0.0007642079144716263,1.0,0.0009594521834515035,0.9992492198944092,0.0012206208193674684,1.0,0.0008240492315962911,1.0,0.0008887064177542925,0.06436673551797867,0.006110846996307373,0.006684041116386652,0.16976718604564667,0.060831401497125626,0.006312692537903786,0.006345178931951523,0.2061757743358612,0.17502948641777039,1.0,5.046648862694347e-11,1.0,1.9923784844166903e-09,0.7657657861709595,0.633213460445404,1.0,1.0739416388789395e-14,1.0,2.7436700023031335e-08,0.966966986656189,0.05681965872645378,1.0,4.331362352116841e-11,1.0,2.0049197024807341e-10,0.2647380530834198,0.5464656949043274,0.07264091819524765,2.832077741622925,0.2310798168182373,0.3104216754436493,0.33549293875694275
35,0.004850598983466625,0.005230776034295559,1.0,0.0005684189964085817,1.0,0.0006550776888616383,1.0,0.00042158697033300996,1.0,0.00069709139643237,1.0,0.0009025545441545546,1.0,0.0013385111233219504,1.0,0.0007189427851699293,1.0,0.00076010957127437,0.07003864645957947,0.005128005053848028,0.005751326214522123,0.1715036779642105,0.06375247240066528,0.005257211625576019,0.005432330071926117,0.002802132396027446,0.0034719398245215416,1.0,0.001045391894876957,1.0,0.0009229306597262621,0.9639639854431152,0.1911260038614273,1.0,0.00015337119111791253,1.0,0.0010288468329235911,0.966966986656189,0.045105334371328354,1.0,0.00013741888687945902,1.0,0.00025108587578870356,0.2833133637905121,0.004453627392649651,0.00409944262355566,0.6899436116218567,0.14242249727249146,0.005200464278459549,0.004409785382449627
36,0.004630940966308117,0.004975686781108379,1.0,0.0005627826903946698,1.0,0.0006786772282794118,1.0,0.00025128579000011086,1.0,0.0006543977069668472,1.0,0.0008579708519391716,1.0,0.0006501503521576524,1.0,0.0006969720707274973,1.0,0.0007566343992948532,0.06806009262800217,0.004920285195112228,0.005537022836506367,0.16498543322086334,0.06148568540811539,0.005057645961642265,0.005209219176322222,0.002329688286408782,0.002743696328252554,1.0,0.0012205949751660228,1.0,0.0011372838634997606,0.9759759902954102,0.10577607899904251,1.0,0.0008881982648745179,1.0,0.0012863802257925272,0.9969969987869263,0.0114484503865242,1.0,0.0005794288008473814,1.0,0.0010257263202220201,0.12651635706424713,0.0026515841018408537,0.003366758581250906,0.3427124619483948,0.07559433579444885,0.003212097566574812,0.002935795346274972
37,0.004519255831837654,0.00489811273291707,1.0,0.0005513497744686902,1.0,0.0006514846463687718,1.0,0.00020765961380675435,1.0,0.0006603903602808714,1.0,0.0008407509885728359,0.9992492198944092,0.001578981988132,1.0,0.000687149353325367,1.0,0.0007349033840000629,0.06630779802799225,0.004822792485356331,0.0054269456304609776,0.1630471646785736,0.061090610921382904,0.004961791913956404,0.005107199307531118,0.00260889227502048,0.0028721641283482313,1.0,0.0005221618921495974,1.0,0.0006212196312844753,0.9969969987869263,0.009217376820743084,1.0,0.0008447078871540725,1.0,0.0008410229929722846,0.9759759902954102,0.1572655290365219,1.0,0.000624201085884124,1.0,0.000750696926843375,0.09146362543106079,0.002636426594108343,0.003404319053515792,0.36013418436050415,0.0803653821349144,0.0030037756077945232,0.003092695726081729
38,0.004368990194052458,0.004705256316810846,1.0,0.0005474507343024015,1.0,0.0006482524913735688,1.0,0.00029207972693257034,1.0,0.0006330232718028128,1.0,0.0008261596667580307,1.0,0.0009159627370536327,1.0,0.0006772713968530297,1.0,0.0007336804992519319,0.06487449258565903,0.004713648464530706,0.00530048506334424,0.15936122834682465,0.060426533222198486,0.004776527639478445,0.004921413958072662,0.0021686058025807142,0.0023486276622861624,1.0,0.000789052399341017,1.0,0.0009302017278969288,0.9969969987869263,0.005235485266894102,1.0,0.0009017339907586575,1.0,0.0008919286192394793,0.9879879951477051,0.05758706480264664,1.0,0.0008226630161516368,1.0,0.0010376834543421865,0.09263446182012558,0.0023808639962226152,0.00306769204325974,0.25213608145713806,0.07614633440971375,0.002579077612608671,0.0026146196760237217
39,0.004289727192372084,0.00457891495898366,1.0,0.0005306623643264174,1.0,0.0006254211766645312,1.0,0.0001967528514796868,1.0,0.0006098272278904915,1.0,0.0007976024062372744,1.0,0.0006985710933804512,1.0,0.0006531794788315892,1.0,0.0007037489558570087,0.06382642686367035,0.004592327866703272,0.005190310068428516,0.15636880695819855,0.05956685170531273,0.004683386068791151,0.004825123120099306,0.002794431522488594,0.0026936896611005068,1.0,0.0005419046501629055,1.0,0.0007105187396518886,0.9909909963607788,0.013039596378803253,1.0,0.0006529181264340878,1.0,0.0009359357645735145,0.9759759902954102,0.15906992554664612,1.0,0.0008195138652808964,1.0,0.0006886179326102138,0.09321626275777817,0.0026628402993083,0.0030720552895218134,0.36760520935058594,0.08050797134637833,0.00293986639007926,0.0032591468188911676
40,0.004117284901440144,0.004417627118527889,1.0,0.000517955981194973,1.0,0.0006185310194268823,1.0,0.00019239999528508633,1.0,0.0006101899198256433,1.0,0.0007934799650683999,0.9992492198944092,0.0011981060961261392,1.0,0.0006476986454799771,1.0,0.0006906372727826238,0.0628075823187828,0.004398857243359089,0.0050327167846262455,0.15413756668567657,0.05895219370722771,0.004499736241996288,0.004642575979232788,0.003037479240447283,0.003133349120616913,1.0,0.0005873782793059945,1.0,0.000638828962109983,0.9849849939346313,0.02452807128429413,1.0,0.0007478626794181764,1.0,0.001114254118874669,0.9729729890823364,0.18432460725307465,1.0,0.0008319629705511034,1.0,0.0007590491441078484,0.08740532398223877,0.0026334517169743776,0.0027488141786307096,0.3912965655326843,0.07206471264362335,0.003263261169195175,0.0034781480208039284
41,0.004129796288907528,0.0044340770691633224,1.0,0.0004909898270852864,1.0,0.0005775528261438012,1.0,0.00016206206055358052,1.0,0.0005712289130315185,1.0,0.0007477068575099111,1.0,0.0007549829315394163,1.0,0.0006051296950317919,1.0,0.0006467023049481213,0.06172250583767891,0.0043531786650419235,0.004977479111403227,0.15272077918052673,0.05940002575516701,0.004501067567616701,0.0046462854370474815,0.0033466811291873455,0.0034734695218503475,1.0,0.0005036406801082194,1.0,0.0005874847411178052,0.9849849939346313,0.041704386472702026,1.0,0.0005958469700999558,1.0,0.0010147909633815289,0.9759759902954102,0.06418848782777786,1.0,0.0007282252772711217,1.0,0.0007203826098702848,0.08429650217294693,0.003045440884307027,0.003079283982515335,0.2782135009765625,0.06365172564983368,0.0035594806540757418,0.00371766509488225
42,0.003986925818026066,0.00428766617551446,1.0,0.0005028446903452277,1.0,0.0005881451652385294,1.0,0.00018162530614063144,1.0,0.0005840052617713809,1.0,0.0007599910022690892,1.0,0.000635961361695081,1.0,0.0006231916486285627,1.0,0.0006725541315972805,0.06146742030978203,0.004219854716211557,0.004786210600286722,0.14975520968437195,0.0576130636036396,0.004372479394078255,0.004473283886909485,0.0037317827809602022,0.003680913709104061,1.0,0.0007472122088074684,1.0,0.0008163592428900301,0.9729729890823364,0.05597340688109398,1.0,0.0011326426174491644,1.0,0.0010284183081239462,0.9639639854431152,0.1452431082725525,1.0,0.0008904399583116174,1.0,0.001022712211124599,0.08030689507722855,0.0031742569990456104,0.0035110393073409796,0.3737432658672333,0.06453141570091248,0.0039703515358269215,0.003982310649007559
43,0.004444429650902748,0.004738878458738327,1.0,0.00047653994988650084,1.0,0.0005823628162033856,0.9992492198944092,0.00724443607032299,1.0,0.0005762555520050228,1.0,0.0007135276100598276,0.9984984993934631,0.015485347248613834,1.0,0.0005825263797305524,1.0,0.000644917890895158,0.0725860521197319,0.004659614525735378,0.005218164529651403,0.19365696609020233,0.0659293681383133,0.0048454212956130505,0.0049290950410068035,0.10371959954500198,0.0997927188873291,1.0,0.00046233326429501176,1.0,0.0007457126630470157,0.9969969987869263,0.06059465557336807,1.0,0.0005706438678316772,1.0,0.0005054086213931441,0.9969969987869263,0.05317125469446182,1.0,0.00036444191937334836,1.0,0.0006779506802558899,0.15495584905147552,0.15345865488052368,0.04387073963880539,1.2460927963256836,0.27509960532188416,0.11333555728197098,0.1847676932811737
44,0.004408576060086489,0.004775770008563995,1.0,0.0005088306497782469,1.0,0.0006075647543184459,0.9992492198944092,0.005498626735061407,1.0,0.0005972772487439215,1.0,0.0007399275782518089,0.9984984993934631,0.00820272695273161,1.0,0.000638482510112226,1.0,0.0006506094941869378,0.08047863095998764,0.004792669788002968,0.005143307149410248,0.1987026482820511,0.07194451242685318,0.004773783031851053,0.004941361024975777,0.0015859580598771572,0.00256179622374475,1.0,0.0013461766066029668,1.0,0.0004957867786288261,0.9939939975738525,0.019763648509979248,1.0,0.002337964717298746,1.0,0.0005644607590511441,0.9969969987869263,0.008679172024130821,1.0,0.0010580880334600806,1.0,0.0007064114324748516,0.14762642979621887,0.00195597973652184,0.003981908783316612,0.3378226161003113,0.14048220217227936,0.0020820684731006622,0.002594585996121168
45,0.004256230778992176,0.0044803256168961525,1.0,0.0004678583354689181,1.0,0.0005250286776572466,0.9992492198944092,0.002075941301882267,1.0,0.0005582633893936872,1.0,0.0007105826516635716,0.9977477192878723,0.0058719743974506855,1.0,0.0005867633735761046,1.0,0.0006248019053600729,0.07579655945301056,0.0044735874980688095,0.004964364692568779,0.1818205863237381,0.06711975485086441,0.0046023232862353325,0.004706250969320536,0.002428271109238267,0.0029182983562350273,1.0,0.00047898219781927764,1.0,0.00033310390426777303,0.9609609842300415,0.2280566245317459,1.0,0.0008233920088969171,1.0,0.0006261027883738279,0.9639639854431152,0.13837678730487823,1.0,0.0007880167104303837,1.0,0.0005318883340805769,0.13294880092144012,0.002286189701408148,0.003846044186502695,0.6057479977607727,0.08546614646911621,0.0025772498920559883,0.0032621254213154316
46,0.004153907764703035,0.004416523966938257,1.0,0.00044407235691323876,1.0,0.0005392456660047174,0.9992492198944092,0.001729845069348812,1.0,0.0005346214165911078,1.0,0.0006880259024910629,0.9992492198944092,0.0024468067567795515,1.0,0.000555496895685792,1.0,0.0006141781923361123,0.07234283536672592,0.00442874850705266,0.004889476578682661,0.17378944158554077,0.06686177849769592,0.004499762784689665,0.004644116852432489,0.0021078174468129873,0.0027105300687253475,1.0,0.0004366875800769776,1.0,0.00034486313234083354,0.966966986656189,0.14325913786888123,1.0,0.0005912561900913715,1.0,0.0006725608836859465,0.9729729890823364,0.08217594027519226,1.0,0.0005989315686747432,1.0,0.0005497031379491091,0.08675000816583633,0.002341646235436201,0.0028479963075369596,0.40586432814598083,0.07535042613744736,0.0023990145418792963,0.0027278391644358635
47,0.004101513884961605,0.0043628099374473095,1.0,0.00044091668678447604,1.0,0.0005060768453404307,1.0,0.0007804470951668918,1.0,0.0005141580477356911,1.0,0.0006497426657006145,1.0,0.0011866422137245536,1.0,0.000531746365595609,1.0,0.0005981283611617982,0.07660085707902908,0.0043605295941233635,0.0048187426291406155,0.17324604094028473,0.06478018313646317,0.004455455578863621,0.00455809198319912,0.0022273766808211803,0.002643078565597534,1.0,0.0002546238829381764,1.0,0.0002731078420765698,0.9729729890823364,0.12707097828388214,1.0,0.0003874594112858176,1.0,0.0004101644444745034,0.9969969987869263,0.00711365370079875,1.0,0.00039216550067067146,1.0,0.00036255113082006574,0.08708194643259048,0.0024305908009409904,0.002995791845023632,0.3064742684364319,0.0675448328256607,0.00246963812969625,0.0028163159731775522
48,0.004114777315407991,0.004360878374427557,1.0,0.0004383764462545514,1.0,0.0005335683817975223,1.0,0.0010390653042122722,1.0,0.0005121022695675492,1.0,0.0006574353319592774,0.9992492198944092,0.0038021409418433905,1.0,0.0005400909576565027,1.0,0.0005813422030769289,0.07235884666442871,0.004358207806944847,0.004799321759492159,0.17372184991836548,0.066646046936512,0.004452518653124571,0.004527143202722073,0.0025210469029843807,0.0029498287476599216,1.0,0.00022839833400212228,1.0,0.0003310553729534149,0.9729729890823364,0.1252947747707367,1.0,0.0002535135135985911,1.0,0.000489165133330971,0.9909909963607788,0.021050382405519485,1.0,0.00040096670272760093,1.0,0.0002528840850573033,0.08883790671825409,0.003185261506587267,0.0034337241668254137,0.33069318532943726,0.07535601407289505,0.0029116733931005,0.003196573816239834
49,0.004135570954531431,0.004381304141134024,1.0,0.000418709620134905,1.0,0.0005075021763332188,0.9992492198944092,0.0018231242429465055,1.0,0.000535364612005651,1.0,0.0006513256230391562,0.9992492198944092,0.00581376813352108,1.0,0.0005239823367446661,1.0,0.0005546641768887639,0.07453572750091553,0.004346896428614855,0.004781251773238182,0.17956873774528503,0.06757554411888123,0.004436406772583723,0.00454761041328311,0.0020663433242589235,0.0022819037549197674,1.0,0.0006083805928938091,1.0,0.0011893640039488673,0.966966986656189,0.11583203077316284,1.0,0.0009210985735990107,1.0,0.000655967800412327,0.9639639854431152,0.08099185675382614,1.0,0.0007278615375980735,1.0,0.0005549669149331748,0.09694866091012955,0.0024111291859298944,0.0031139098573476076,0.4134669899940491,0.09989462792873383,0.0024969284422695637,0.0027719067875295877
50,0.004017784260213375,0.0042833867482841015,1.0,0.0004061472718603909,1.0,0.0004712325753644109,1.0,0.0013691289350390434,1.0,0.0004745605983771384,1.0,0.0006162623758427799,1.0,0.000849297211971134,1.0,0.0005057395319454372,1.0,0.0005510934861376882,0.07669633626937866,0.004292421042919159,0.004703016951680183,0.17433837056159973,0.06630231440067291,0.0043348814360797405,0.004464751109480858,0.0018426676979288459,0.0021770144812762737,1.0,0.0006153235444799066,1.0,0.0006027166382409632,0.9759759902954102,0.14652544260025024,1.0,0.0009485689224675298,1.0,0.0006541165057569742,0.9969969987869263,0.012885725125670433,1.0,0.0009251245064660907,1.0,0.0006758272065781057,0.10317563265562057,0.0019526202231645584,0.002667973982170224,0.3573067784309387,0.07721667736768723,0.0020446835551410913,0.0023966531734913588
51,0.003956284373998642,0.004186052363365889,1.0,0.0003800108970608562,1.0,0.00046046776697039604,1.0,0.0004572572070173919,1.0,0.0004507709527388215,1.0,0.0005905354046262801,1.0,0.001389342942275107,1.0,0.00048321118811145425,1.0,0.000511793012265116,0.0731000155210495,0.004191376268863678,0.004597255494445562,0.16741622984409332,0.06402860581874847,0.004261986818164587,0.004371268674731255,0.0016089151613414288,0.002073426963761449,1.0,0.0009005101746879518,1.0,0.0006048521609045565,0.9849849939346313,0.03176068142056465,1.0,0.0012441801372915506,1.0,0.0010124697582796216,0.9759759902954102,0.030204879119992256,1.0,0.0011787191033363342,1.0,0.0009047117782756686,0.0917617455124855,0.001757199876010418,0.0022983925882726908,0.24369186162948608,0.07243819534778595,0.0018406322924420238,0.0021023533772677183
52,0.003880961099639535,0.004111031536012888,1.0,0.0003798510879278183,1.0,0.0004514095198828727,1.0,0.000868364586494863,1.0,0.0004531937593128532,1.0,0.0005832909373566508,1.0,0.0011396583868190646,1.0,0.00047683846787549555,1.0,0.0005093961372040212,0.07051841914653778,0.004101317375898361,0.0045114560052752495,0.16336840391159058,0.06292454898357391,0.004180724732577801,0.004277960397303104,0.0015650242567062378,0.001968718133866787,1.0,0.0008159817080013454,1.0,0.0006054696859791875,0.9879879951477051,0.01983262598514557,1.0,0.000987386330962181,1.0,0.0010511811124160886,0.9849849939346313,0.020811131224036217,1.0,0.0010021135676652193,1.0,0.0008870435995049775,0.08932822197675705,0.0018070247024297714,0.0021000755950808525,0.2153013050556183,0.06864524632692337,0.0018311013700440526,0.0020629791542887688
53,0.0038241660222411156,0.0040413751266896725,1.0,0.00037847476778551936,1.0,0.0004445136873982847,1.0,0.0010324370814487338,1.0,0.0004538519715424627,1.0,0.000575410551391542,0.9992492198944092,0.0016367770731449127,1.0,0.00047459089546464384,1.0,0.0005045610014349222,0.07036420702934265,0.004075066186487675,0.004445576574653387,0.1630508452653885,0.062440380454063416,0.004129354376345873,0.004230116959661245,0.0013794545084238052,0.0016631470061838627,1.0,0.0006653104210272431,1.0,0.0006391486385837197,0.9729729890823364,0.12589102983474731,1.0,0.0010632443008944392,1.0,0.00106839241925627,0.9939939975738525,0.013765484094619751,1.0,0.000882184540387243,1.0,0.000893289630766958,0.08471311628818512,0.0015239040367305279,0.0018672030419111252,0.30869707465171814,0.06927546113729477,0.0016367658972740173,0.0017699794843792915
54,0.0036701855715364218,0.003909893799573183,1.0,0.0003792315546888858,1.0,0.00043421817827038467,0.9992492198944092,0.0010604852577671409,1.0,0.0004547825374174863,1.0,0.0005708140670321882,0.9992492198944092,0.0021709210705012083,1.0,0.0004668563196901232,1.0,0.0005009858286939561,0.06987416744232178,0.003932689782232046,0.004294686019420624,0.16267737746238708,0.06290609389543533,0.003966636024415493,0.004084739368408918,0.0013979388168081641,0.0017037370707839727,1.0,0.0006442609010264277,1.0,0.0005521330167539418,0.9699699878692627,0.1570323407649994,1.0,0.0007524890243075788,1.0,0.0008977417019195855,0.9879879951477051,0.021491842344403267,1.0,0.0007170236203819513,1.0,0.0008814602624624968,0.08586568385362625,0.0016470052069053054,0.00195756321772933,0.3500358462333679,0.07101701200008392,0.001707635005004704,0.001769954222254455
55,0.0036223765928298235,0.003815506584942341,1.0,0.00036141948658041656,1.0,0.00042926543392241,1.0,0.000567945942748338,1.0,0.0004344878834672272,1.0,0.000551362696569413,1.0,0.0011128487531095743,1.0,0.00045084679732099175,1.0,0.0004972498863935471,0.06984029710292816,0.0038875609170645475,0.0042299241758883,0.1591583788394928,0.06142924353480339,0.0039027922321110964,0.004025246482342482,0.0014315970474854112,0.0017633881652727723,1.0,0.00047134346095845103,1.0,0.00041697468259371817,0.9759759902954102,0.06416014581918716,1.0,0.0006992481066845357,1.0,0.0006974322604946792,0.9759759902954102,0.04966157302260399,1.0,0.0006096689030528069,1.0,0.0006461184821091592,0.08456109464168549,0.0015950106317177415,0.0020217359997332096,0.2815437614917755,0.06927908211946487,0.0017011755844578147,0.0018281842349097133
56,0.003961266949772835,0.0041094389744102955,1.0,0.0003667321288958192,1.0,0.00042475940426811576,1.0,0.0007106648990884423,1.0,0.000434069981565699,1.0,0.0005445140413939953,1.0,0.0011656467104330659,1.0,0.00045238371239975095,1.0,0.00048032819177024066,0.0713139995932579,0.004265802912414074,0.004472877364605665,0.16509339213371277,0.06381618231534958,0.004220223054289818,0.0043544890359044075,0.0019919336773455143,0.0023254689294844866,1.0,0.0003878431743942201,1.0,0.00036145467311143875,0.966966986656189,0.11609146744012833,1.0,0.0003694709448609501,1.0,0.00034155798493884504,0.9729729890823364,0.05918920785188675,1.0,0.00040500855538994074,1.0,0.00042460966506041586,0.09566067904233932,0.002507810015231371,0.0028757969848811626,0.3605179190635681,0.07269999384880066,0.0023281616158783436,0.0025574625469744205
57,0.0037495496217161417,0.003957456909120083,1.0,0.0003327408921904862,1.0,0.00040159819764085114,1.0,0.00038619074621237814,1.0,0.0003984622308053076,1.0,0.000511739170178771,1.0,0.0006916288984939456,1.0,0.00041586358565837145,1.0,0.00044895042083226144,0.06950870156288147,0.003989577293395996,0.004341442137956619,0.15997733175754547,0.06269282847642899,0.004032056778669357,0.004118579439818859,0.00172210403252393,0.0019370632944628596,1.0,0.00030755193438380957,1.0,0.0003758809471037239,0.9819819927215576,0.025338677689433098,1.0,0.000476729212095961,1.0,0.000477685040095821,0.9909909963607788,0.018871745094656944,1.0,0.0004191016487311572,1.0,0.00043301095138303936,0.08873359858989716,0.0019060352351516485,0.0023225892800837755,0.2184317260980606,0.07101751863956451,0.0019685893785208464,0.002123867627233267
58,0.0036435634829103947,0.00384067976847291,1.0,0.00034953581052832305,1.0,0.00040740854456089437,0.9992492198944092,0.0012447894550859928,1.0,0.0004067750705871731,1.0,0.000527076015714556,1.0,0.001099845627322793,1.0,0.0004304937901906669,1.0,0.00045855791540816426,0.07043909281492233,0.003872995264828205,0.004196380265057087,0.16072845458984375,0.06187716871500015,0.003917550668120384,0.004016524646431208,0.0015883223386481404,0.001773601514287293,1.0,0.00028762128204107285,1.0,0.0003385813324712217,0.9699699878692627,0.21696233749389648,1.0,0.0003653444582596421,1.0,0.0005827210261486471,0.9819819927215576,0.029765469953417778,1.0,0.0004044974921271205,1.0,0.00032884307438507676,0.09101586043834686,0.00184542965143919,0.001997967017814517,0.4197961986064911,0.06866960972547531,0.0017387786647304893,0.0021311589516699314
59,0.003642096882686019,0.0038561474066227674,1.0,0.00031280540861189365,1.0,0.00037324806908145547,1.0,0.00045240309555083513,1.0,0.0003734085476025939,1.0,0.000486538716359064,1.0,0.0008387169218622148,1.0,0.0003963321214541793,1.0,0.0004247019242029637,0.0691414475440979,0.003879218129441142,0.004182775970548391,0.15779347717761993,0.061525505036115646,0.003912531770765781,0.003995600622147322,0.0014134878292679787,0.0016392655670642853,1.0,0.00035944118280895054,1.0,0.0003923836047761142,0.9759759902954102,0.11063490062952042,1.0,0.0005071624764241278,1.0,0.000693574664182961,0.9789789915084839,0.04094017297029495,1.0,0.00046328085591085255,1.0,0.00043271106551401317,0.08708944916725159,0.0016256936360150576,0.0018313113832846284,0.31967246532440186,0.06810683012008667,0.0016388579970225692,0.0019039568724110723
60,0.003543655388057232,0.0037403814494609833,1.0,0.0003143023350276053,1.0,0.0003785276785492897,1.0,0.0005819571088068187,1.0,0.00037429205258376896,1.0,0.00048508841427974403,1.0,0.0006638994091190398,1.0,0.0003997460298705846,1.0,0.00042386417044326663,0.0672197937965393,0.003784402273595333,0.0040643769316375256,0.15420185029506683,0.06051549315452576,0.0037949951365590096,0.003917106427252293,0.0013592976611107588,0.0019417868461459875,1.0,0.0003315610229037702,1.0,0.00030362591496668756,0.966966986656189,0.2667927145957947,1.0,0.00033427379094064236,1.0,0.0004999373340979218,0.9879879951477051,0.02177542820572853,1.0,0.0003463921311777085,1.0,0.0003506340435706079,0.10791386663913727,0.0021993457339704037,0.0023108129389584064,0.48473823070526123,0.07403981685638428,0.0021686796098947525,0.002070087706670165
61,0.003458535997197032,0.0036540129221975803,1.0,0.0003082147450186312,1.0,0.00036543741589412093,1.0,0.00039001231198199093,1.0,0.0003593110595829785,1.0,0.0004689218767452985,1.0,0.0006670067086815834,1.0,0.0003889805811922997,1.0,0.0004095738986507058,0.06849569082260132,0.0037678934168070555,0.004024459980428219,0.1548452526330948,0.06049560755491257,0.003716173116117716,0.0038754434790462255,0.0013999601360410452,0.0014963007997721434,1.0,0.0004436654271557927,1.0,0.00047881517093628645,0.9699699878692627,0.14791016280651093,1.0,0.00034030122333206236,1.0,0.000633375660981983,0.9969969987869263,0.00857792142778635,1.0,0.00031952952849678695,1.0,0.0005564064485952258,0.09533435851335526,0.0017471713945269585,0.0017983727157115936,0.3335548937320709,0.06898536533117294,0.0017566761234775186,0.001776534365490079
62,0.0033831323962658644,0.0035613602958619595,1.0,0.0003150295524392277,1.0,0.0003649919235613197,1.0,0.0005634793778881431,1.0,0.00036688908585347235,1.0,0.0004791454994119704,1.0,0.0010149831650778651,1.0,0.00039634743006899953,1.0,0.0004204801516607404,0.06815104186534882,0.003748185932636261,0.003919039852917194,0.15527881681919098,0.061195872724056244,0.003646350232884288,0.003752504475414753,0.0011935202637687325,0.0014711442636325955,1.0,0.0004239095433149487,1.0,0.00040733147761784494,0.9849849939346313,0.034887149930000305,1.0,0.0005635617999359965,1.0,0.0005877360817976296,0.9939939975738525,0.014235187321901321,1.0,0.000578598293941468,1.0,0.0005532600916922092,0.08446354418992996,0.0015312316827476025,0.001747058006003499,0.21348553895950317,0.06786436587572098,0.0014269872335717082,0.0015509618679061532
